"district_id","party_id","name_ka","round","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"6512","european_georgia","გიზო ხარებავა",1,249,0.21823,1815,1212,402,947,1811,4,0.667769,0.221488,0.521763,72,0.059406
"6512","gakharia","გერონტი ბარამია",1,281,0.246275,1815,1212,402,947,1811,4,0.667769,0.221488,0.521763,72,0.059406
"6512","gd","კახაბერ ჯგერენაია",1,546,0.478528,1815,1212,402,947,1811,4,0.667769,0.221488,0.521763,72,0.059406
"6512","third_force","ლაშა კორთხონჯია",1,65,0.056968,1815,1212,402,947,1811,4,0.667769,0.221488,0.521763,72,0.059406
"6601","european_georgia","მარიამ შონია",1,40,0.017279,4393,2415,914,2056,4361,32,0.549738,0.208058,0.468017,85,0.035197
"6601","gakharia","მალხაზი იოსავა",1,670,0.289417,4393,2415,914,2056,4361,32,0.549738,0.208058,0.468017,85,0.035197
"6601","gd","ლევან ქავთარაძე",1,1158,0.500216,4393,2415,914,2056,4361,32,0.549738,0.208058,0.468017,85,0.035197
"6601","third_force","კარინა ბუკია",1,19,0.008207,4393,2415,914,2056,4361,32,0.549738,0.208058,0.468017,85,0.035197
"6601","unm","ბესიკი თამლიანი",1,428,0.184881,4393,2415,914,2056,4361,32,0.549738,0.208058,0.468017,85,0.035197
"6602","european_georgia","მანანა კვირკვაია",1,36,0.031915,2076,1193,456,936,2070,6,0.574663,0.219653,0.450867,60,0.050293
"6602","gd","მაია ქაჯაია",1,527,0.467199,2076,1193,456,936,2070,6,0.574663,0.219653,0.450867,60,0.050293
"6602","unm","ლევანი ლაშხია",1,565,0.500887,2076,1193,456,936,2070,6,0.574663,0.219653,0.450867,60,0.050293
"6603","european_georgia","მამუკა ჭოხონელიძე",1,82,0.059636,2279,1423,500,1173,2256,23,0.624397,0.219394,0.514699,43,0.030218
"6603","gakharia","ვარლამ ნადარაია",1,173,0.125818,2279,1423,500,1173,2256,23,0.624397,0.219394,0.514699,43,0.030218
"6603","gd","ხვიჩა ჭანტურია",1,540,0.392727,2279,1423,500,1173,2256,23,0.624397,0.219394,0.514699,43,0.030218
"6603","unm","ვეფხვია ფოცხორაია",1,580,0.421818,2279,1423,500,1173,2256,23,0.624397,0.219394,0.514699,43,0.030218
"6604","european_georgia","გოჩა კვაშილავა",1,39,0.027159,2627,1507,613,1254,2607,20,0.573658,0.233346,0.477351,67,0.044459
"6604","gakharia","კოტე შონია",1,295,0.205432,2627,1507,613,1254,2607,20,0.573658,0.233346,0.477351,67,0.044459
"6604","gd","ლევანი ლიპარტია",1,734,0.511142,2627,1507,613,1254,2607,20,0.573658,0.233346,0.477351,67,0.044459
"6604","unm","ბესიკ სიჭინავა",1,368,0.256267,2627,1507,613,1254,2607,20,0.573658,0.233346,0.477351,67,0.044459
"6605","european_georgia","ლორა ლაგვილავა",1,14,0.012027,2028,1237,372,1009,2022,6,0.609961,0.183432,0.497535,47,0.037995
"6605","gakharia","აპალონი გვაზავა",1,161,0.138316,2028,1237,372,1009,2022,6,0.609961,0.183432,0.497535,47,0.037995
"6605","gd","ფრიდონი კუკავა",1,585,0.502577,2028,1237,372,1009,2022,6,0.609961,0.183432,0.497535,47,0.037995
"6605","unm","ლევანი ჭითანავა",1,404,0.347079,2028,1237,372,1009,2022,6,0.609961,0.183432,0.497535,47,0.037995
"6606","european_georgia","ნანული ძიძარია",1,41,0.032985,2481,1287,469,1058,2469,12,0.518742,0.189037,0.426441,42,0.032634
"6606","gakharia","ბადრი ანთია",1,218,0.175382,2481,1287,469,1058,2469,12,0.518742,0.189037,0.426441,42,0.032634
"6606","gd","გივი ლატარია",1,633,0.509252,2481,1287,469,1058,2469,12,0.518742,0.189037,0.426441,42,0.032634
"6606","third_force","ალექსანდრე ესებუა",1,38,0.030571,2481,1287,469,1058,2469,12,0.518742,0.189037,0.426441,42,0.032634
"6606","unm","თამარი ქირია",1,313,0.25181,2481,1287,469,1058,2469,12,0.518742,0.189037,0.426441,42,0.032634
"6607","european_georgia","მამუკა ჩოკორაია",1,19,0.021158,1676,949,320,828,1661,15,0.566229,0.190931,0.494033,49,0.051633
"6607","gakharia","გოჩა ჯობავა",1,148,0.164811,1676,949,320,828,1661,15,0.566229,0.190931,0.494033,49,0.051633
"6607","gd","კობა გერგაია",1,401,0.446548,1676,949,320,828,1661,15,0.566229,0.190931,0.494033,49,0.051633
"6607","unm","გია ფირცხელავა",1,330,0.367483,1676,949,320,828,1661,15,0.566229,0.190931,0.494033,49,0.051633
"6608","european_georgia","გიორგი რუხაია",1,12,0.017751,1049,695,280,559,1048,1,0.662536,0.266921,0.532888,19,0.027338
"6608","gakharia","ამირან ნანავა",1,33,0.048817,1049,695,280,559,1048,1,0.662536,0.266921,0.532888,19,0.027338
"6608","gd","აკაკი ხურცილავა",1,411,0.607988,1049,695,280,559,1048,1,0.662536,0.266921,0.532888,19,0.027338
"6608","unm","რიმა დონდოლაძე",1,220,0.325444,1049,695,280,559,1048,1,0.662536,0.266921,0.532888,19,0.027338
"6609","european_georgia","ნანა ალანია",1,41,0.034454,2061,1232,454,919,2043,18,0.597768,0.220281,0.4459,39,0.031656
"6609","gakharia","გია ფირცხელავა",1,298,0.25042,2061,1232,454,919,2043,18,0.597768,0.220281,0.4459,39,0.031656
"6609","gd","სერგო ბერაია",1,502,0.421849,2061,1232,454,919,2043,18,0.597768,0.220281,0.4459,39,0.031656
"6609","unm","ირაკლი ნადარაია",1,349,0.293277,2061,1232,454,919,2043,18,0.597768,0.220281,0.4459,39,0.031656
"6610","european_georgia","ნინო ალანია",1,35,0.023956,2280,1524,570,1246,2271,9,0.668421,0.25,0.546491,59,0.038714
"6610","gakharia","გოგი ტაბაღუა",1,410,0.28063,2280,1524,570,1246,2271,9,0.668421,0.25,0.546491,59,0.038714
"6610","gd","გიორგი გვასალია",1,591,0.404517,2280,1524,570,1246,2271,9,0.668421,0.25,0.546491,59,0.038714
"6610","unm","გიგა პაჭკორია",1,425,0.290897,2280,1524,570,1246,2271,9,0.668421,0.25,0.546491,59,0.038714
"6611","european_georgia","ტარიელი გრიგალაშვილი",1,60,0.053908,1943,1156,420,925,1938,5,0.594956,0.216161,0.476068,41,0.035467
"6611","gakharia","მამუკა სახურია",1,212,0.190476,1943,1156,420,925,1938,5,0.594956,0.216161,0.476068,41,0.035467
"6611","gd","ბადრი რიჟამაძე",1,538,0.483378,1943,1156,420,925,1938,5,0.594956,0.216161,0.476068,41,0.035467
"6611","unm","მაია გაბრიჭიძე",1,303,0.272237,1943,1156,420,925,1938,5,0.594956,0.216161,0.476068,41,0.035467
"6612","european_georgia","გულჩორა ცანავა",1,58,0.042305,2526,1426,483,1125,2519,7,0.564529,0.191211,0.445368,49,0.034362
"6612","gakharia","ლევანი მესხია",1,297,0.21663,2526,1426,483,1125,2519,7,0.564529,0.191211,0.445368,49,0.034362
"6612","gd","ბექა ხარბედია",1,612,0.446389,2526,1426,483,1125,2519,7,0.564529,0.191211,0.445368,49,0.034362
"6612","unm","იამზე გაბელია-ფიფია",1,404,0.294675,2526,1426,483,1125,2519,7,0.564529,0.191211,0.445368,49,0.034362
"6701","european_georgia","ბათლომე შელია",1,2081,0.334136,16603,7022,2495,5451,16171,432,0.422936,0.150274,0.328314,604,0.086015
"6701","gakharia","გოჩა კოკაია",1,1060,0.170199,16603,7022,2495,5451,16171,432,0.422936,0.150274,0.328314,604,0.086015
"6701","gd","თაზო ფაცაცია",1,2942,0.472383,16603,7022,2495,5451,16171,432,0.422936,0.150274,0.328314,604,0.086015
"6701","patriots","რამაზ ჩაჩიბაია",1,145,0.023282,16603,7022,2495,5451,16171,432,0.422936,0.150274,0.328314,604,0.086015
"6702","gakharia","დავით გახარია",1,985,0.155387,16382,6763,2402,5147,16260,122,0.412831,0.146624,0.314186,354,0.052344
"6702","gd","მამუკა ყურაშვილი",1,2681,0.422937,16382,6763,2402,5147,16260,122,0.412831,0.146624,0.314186,354,0.052344
"6702","lelo","თენგიზ ქოჩუა",1,148,0.023348,16382,6763,2402,5147,16260,122,0.412831,0.146624,0.314186,354,0.052344
"6702","patriots","იზოლდა ხასია",1,107,0.01688,16382,6763,2402,5147,16260,122,0.412831,0.146624,0.314186,354,0.052344
"6702","unm","თემურ ღურწკაია",1,2418,0.381448,16382,6763,2402,5147,16260,122,0.412831,0.146624,0.314186,354,0.052344
"6703","gakharia","ირაკლი ჩიქავა",1,964,0.146616,19473,6994,2578,5482,19288,185,0.359164,0.132388,0.281518,349,0.0499
"6703","gd","თამარი სოსელია",1,2528,0.384487,19473,6994,2578,5482,19288,185,0.359164,0.132388,0.281518,349,0.0499
"6703","third_force","ივერი ჩიქოვანი",1,141,0.021445,19473,6994,2578,5482,19288,185,0.359164,0.132388,0.281518,349,0.0499
"6703","unm","ირაკლი სორდია",1,2942,0.447452,19473,6994,2578,5482,19288,185,0.359164,0.132388,0.281518,349,0.0499
"6704","gd","ირაკლი ჯანაშია",2,1753,0.521726,7002,3468,1205,2724,6965,37,0.495287,0.172094,0.389032,94,0.027105
"6704","unm","ზვიად ჯღარკავა",2,1607,0.478274,7002,3468,1205,2724,6965,37,0.495287,0.172094,0.389032,94,0.027105
"6705","gakharia","მაია თოდუა",1,477,0.133688,7283,3736,1271,2704,7243,40,0.512975,0.174516,0.371276,154,0.041221
"6705","gd","ედიტა კოდუა",1,1601,0.448711,7283,3736,1271,2704,7243,40,0.512975,0.174516,0.371276,154,0.041221
"6705","third_force","ლალი ჩერქეზია",1,28,0.007848,7283,3736,1271,2704,7243,40,0.512975,0.174516,0.371276,154,0.041221
"6705","unm","დავით გრიგოლაია",1,1462,0.409753,7283,3736,1271,2704,7243,40,0.512975,0.174516,0.371276,154,0.041221
"6706","gakharia","დათო აბულაძე",1,184,0.072214,5163,2652,835,2054,5144,19,0.513655,0.161728,0.397831,92,0.034691
"6706","gd","ქეთევან ესართია",1,1086,0.426217,5163,2652,835,2054,5144,19,0.513655,0.161728,0.397831,92,0.034691
"6706","unm","თენგიზ მამფორია",1,1278,0.50157,5163,2652,835,2054,5144,19,0.513655,0.161728,0.397831,92,0.034691
"6707","gakharia","მურადი შეროზია",1,184,0.068275,5898,2818,1030,2200,5846,52,0.477789,0.174635,0.373008,101,0.035841
"6707","gd","გიორგი ფიფია",1,1286,0.47718,5898,2818,1030,2200,5846,52,0.477789,0.174635,0.373008,101,0.035841
"6707","unm","დავით ვეკუა",1,1225,0.454545,5898,2818,1030,2200,5846,52,0.477789,0.174635,0.373008,101,0.035841
"6708","gakharia","გურანდა ღურწკაია",1,110,0.068879,4869,1674,636,1343,4835,34,0.343808,0.130622,0.275827,71,0.042413
"6708","gd","გოგი თოდუა",1,691,0.432686,4869,1674,636,1343,4835,34,0.343808,0.130622,0.275827,71,0.042413
"6708","unm","მერაბი ჭაჭუა",1,796,0.498435,4869,1674,636,1343,4835,34,0.343808,0.130622,0.275827,71,0.042413
"6709","gakharia","ირაკლი ზარანდია",1,381,0.146708,4773,2721,957,2075,4753,20,0.570082,0.200503,0.434737,111,0.040794
"6709","gd","ჯონი ჯიქია",1,1139,0.438583,4773,2721,957,2075,4753,20,0.570082,0.200503,0.434737,111,0.040794
"6709","unm","დავით ფიფია",1,1077,0.414709,4773,2721,957,2075,4753,20,0.570082,0.200503,0.434737,111,0.040794
"6710","gakharia","ნიკოლოზი ჭეჟია",1,297,0.100169,7177,3114,1280,2567,7140,37,0.433886,0.178347,0.35767,131,0.042068
"6710","gd","გიორგი ქვარაია",1,1141,0.384823,7177,3114,1280,2567,7140,37,0.433886,0.178347,0.35767,131,0.042068
"6710","unm","ბესიკი ჭეჟია",1,1527,0.515008,7177,3114,1280,2567,7140,37,0.433886,0.178347,0.35767,131,0.042068
"6711","gakharia","ნიკა გაბედავა",1,508,0.176144,5820,3020,1068,2285,5787,33,0.5189,0.183505,0.392612,124,0.04106
"6711","gd","სოსო გოგოხია",1,1193,0.413662,5820,3020,1068,2285,5787,33,0.5189,0.183505,0.392612,124,0.04106
"6711","unm","მანუჩარი ფიფია",1,1183,0.410194,5820,3020,1068,2285,5787,33,0.5189,0.183505,0.392612,124,0.04106
"6712","gakharia","გიორგი ნარმანია",1,165,0.089771,4297,1916,715,1527,4258,39,0.445892,0.166395,0.355364,62,0.032359
"6712","gd","ოთარ გუგუჩია",1,728,0.396083,4297,1916,715,1527,4258,39,0.445892,0.166395,0.355364,62,0.032359
"6712","unm","გიორგი სორდია",1,945,0.514146,4297,1916,715,1527,4258,39,0.445892,0.166395,0.355364,62,0.032359
"6713","gakharia","გიორგი მორგოშია",1,524,0.200997,5936,2731,874,2028,5891,45,0.460074,0.147237,0.341644,103,0.037715
"6713","gd","ამირან ჩხოლარია",1,976,0.374377,5936,2731,874,2028,5891,45,0.460074,0.147237,0.341644,103,0.037715
"6713","unm","ბესიკი გაბუნია",1,1107,0.424626,5936,2731,874,2028,5891,45,0.460074,0.147237,0.341644,103,0.037715
"6714","gakharia","დავითი ხაბურზანია",1,197,0.081405,5877,2529,879,1969,5837,40,0.430322,0.149566,0.335035,98,0.03875
"6714","gd","ზაზა ანდრიაძე",1,970,0.400826,5877,2529,879,1969,5837,40,0.430322,0.149566,0.335035,98,0.03875
"6714","third_force","გოგიტა ბიგვავა",1,136,0.056198,5877,2529,879,1969,5837,40,0.430322,0.149566,0.335035,98,0.03875
"6714","unm","მაია კალანდია",1,1117,0.46157,5877,2529,879,1969,5837,40,0.430322,0.149566,0.335035,98,0.03875
"6715","gakharia","ნანი ღვამბერია",1,305,0.162753,4451,1944,668,1481,4425,26,0.436756,0.150079,0.332734,67,0.034465
"6715","gd","მამუკა თოლორაია",1,758,0.404482,4451,1944,668,1481,4425,26,0.436756,0.150079,0.332734,67,0.034465
"6715","unm","ლაშა ბეჭვაია",1,811,0.432764,4451,1944,668,1481,4425,26,0.436756,0.150079,0.332734,67,0.034465
"6801","gakharia","გელა აბულაძე",2,1879,0.534566,6832,3768,1222,3041,6781,51,0.551522,0.178864,0.445111,243,0.06449
"6801","gd","ვალერიანე კვარაცხელია",2,1636,0.465434,6832,3768,1222,3041,6781,51,0.551522,0.178864,0.445111,243,0.06449
"6802","gakharia","კობა მითაგვარია",1,276,0.131805,5691,2203,876,1893,5639,52,0.387102,0.153927,0.33263,95,0.043123
"6802","gd","გოჩა ლიპარტია",1,777,0.37106,5691,2203,876,1893,5639,52,0.387102,0.153927,0.33263,95,0.043123
"6802","unm","ბაჩანა ქანთარია",1,1041,0.497135,5691,2203,876,1893,5639,52,0.387102,0.153927,0.33263,95,0.043123
"6803","european_georgia","თამაზ ბერიშვილი",1,60,0.035928,3435,1770,663,1309,3415,20,0.515284,0.193013,0.381077,88,0.049718
"6803","gakharia","სოსო ფიფია",1,266,0.159281,3435,1770,663,1309,3415,20,0.515284,0.193013,0.381077,88,0.049718
"6803","gd","ბესიკ ფარცვანია",1,769,0.460479,3435,1770,663,1309,3415,20,0.515284,0.193013,0.381077,88,0.049718
"6803","unm","ეკა სამუშია",1,575,0.344311,3435,1770,663,1309,3415,20,0.515284,0.193013,0.381077,88,0.049718
"6804","gd","ლირა ღურწკაია",2,713,0.496173,2501,1487,473,1139,2489,12,0.594562,0.189124,0.455418,49,0.032952
"6804","unm","მამუკა მიქავა",2,724,0.503827,2501,1487,473,1139,2489,12,0.594562,0.189124,0.455418,49,0.032952
"6805","gd","ნანა კეკუა",2,772,0.534626,2357,1482,495,1169,2349,8,0.628765,0.210013,0.495969,33,0.022267
"6805","unm","ბელა კვირკვია",2,672,0.465374,2357,1482,495,1169,2349,8,0.628765,0.210013,0.495969,33,0.022267
"6806","gd","ვლადიმერი კვარაცხელია",2,652,0.498852,2081,1351,404,1045,2074,7,0.649207,0.194137,0.502162,39,0.028868
