precinct_id,precinct_key,district_id,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
72080014,72.80.14,72080014,national_forum,8,0.0185,660,448,0,0,0.6788,0,0,14,0.0313
72080014,72.80.14,72080014,free_democrats,11,0.0254,660,448,0,0,0.6788,0,0,14,0.0313
72080014,72.80.14,72080014,serve_georgia_2016,0,0,660,448,0,0,0.6788,0,0,14,0.0313
72080014,72.80.14,72080014,gd,218,0.5035,660,448,0,0,0.6788,0,0,14,0.0313
72080015,72.80.15,72080015,burchuladze,10,0.0272,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,burjanadze_democratic,11,0.03,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,unm,70,0.1907,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,republicans_2016,2,0.0054,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,mechiauri_united,0,0,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,patriots,13,0.0354,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,labour,5,0.0136,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,peace_georgia_2016,0,0,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,united_communist_2016,0,0,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,industry_sakartvelo,2,0.0054,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,chvenni_peoples,0,0,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,national_forum,0,0,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,free_democrats,3,0.0082,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,serve_georgia_2016,3,0.0082,572,375,0,0,0.6556,0,0,8,0.0213
72080015,72.80.15,72080015,gd,248,0.6757,572,375,0,0,0.6556,0,0,8,0.0213
72080016,72.80.16,72080016,burchuladze,22,0.0474,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,burjanadze_democratic,17,0.0366,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,unm,113,0.2435,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,republicans_2016,6,0.0129,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,mechiauri_united,3,0.0065,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,patriots,13,0.028,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,labour,13,0.028,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,peace_georgia_2016,5,0.0108,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,united_communist_2016,0,0,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,industry_sakartvelo,7,0.0151,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,chvenni_peoples,0,0,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,national_forum,0,0,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,free_democrats,14,0.0302,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,serve_georgia_2016,7,0.0151,748,480,0,0,0.6417,0,0,12,0.025
72080016,72.80.16,72080016,gd,244,0.5259,748,480,0,0,0.6417,0,0,12,0.025
72080017,72.80.17,72080017,burchuladze,11,0.0321,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,burjanadze_democratic,25,0.0729,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,unm,72,0.2099,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,republicans_2016,3,0.0087,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,mechiauri_united,2,0.0058,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,patriots,23,0.0671,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,labour,10,0.0292,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,peace_georgia_2016,0,0,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,united_communist_2016,0,0,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,industry_sakartvelo,20,0.0583,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,chvenni_peoples,2,0.0058,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,national_forum,1,0.0029,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,free_democrats,7,0.0204,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,serve_georgia_2016,3,0.0087,559,362,0,0,0.6476,0,0,19,0.0525
72080017,72.80.17,72080017,gd,164,0.4781,559,362,0,0,0.6476,0,0,19,0.0525
72083001,72.83.1,72083001,burchuladze,13,0.02,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,burjanadze_democratic,55,0.0847,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,unm,178,0.2743,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,republicans_2016,15,0.0231,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,mechiauri_united,3,0.0046,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,patriots,28,0.0431,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,labour,24,0.037,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,peace_georgia_2016,0,0,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,united_communist_2016,2,0.0031,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,industry_sakartvelo,23,0.0354,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,chvenni_peoples,3,0.0046,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,national_forum,7,0.0108,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,free_democrats,4,0.0062,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,serve_georgia_2016,0,0,1311,668,0,0,0.5095,0,0,19,0.0284
72083001,72.83.1,72083001,gd,294,0.453,1311,668,0,0,0.5095,0,0,19,0.0284
72083002,72.83.2,72083002,burchuladze,8,0.0128,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,burjanadze_democratic,40,0.0642,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,unm,267,0.4286,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,republicans_2016,7,0.0112,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,mechiauri_united,1,0.0016,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,patriots,31,0.0498,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,labour,18,0.0289,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,peace_georgia_2016,0,0,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,united_communist_2016,1,0.0016,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,industry_sakartvelo,2,0.0032,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,chvenni_peoples,2,0.0032,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,national_forum,8,0.0128,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,free_democrats,12,0.0193,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,serve_georgia_2016,3,0.0048,1233,644,0,0,0.5223,0,0,20,0.0311
72083002,72.83.2,72083002,gd,223,0.3579,1233,644,0,0,0.5223,0,0,20,0.0311
72083003,72.83.3,72083003,burchuladze,20,0.0309,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,burjanadze_democratic,57,0.088,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,unm,147,0.2269,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,republicans_2016,4,0.0062,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,mechiauri_united,1,0.0015,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,patriots,27,0.0417,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,labour,14,0.0216,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,peace_georgia_2016,0,0,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,united_communist_2016,2,0.0031,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,industry_sakartvelo,4,0.0062,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,chvenni_peoples,1,0.0015,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,national_forum,3,0.0046,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,free_democrats,24,0.037,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,serve_georgia_2016,4,0.0062,1407,685,0,0,0.4869,0,0,35,0.0511
72083003,72.83.3,72083003,gd,340,0.5247,1407,685,0,0,0.4869,0,0,35,0.0511
72083004,72.83.4,72083004,burchuladze,7,0.0249,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,burjanadze_democratic,28,0.0996,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,unm,61,0.2171,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,republicans_2016,3,0.0107,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,mechiauri_united,2,0.0071,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,patriots,24,0.0854,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,labour,11,0.0391,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,peace_georgia_2016,1,0.0036,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,united_communist_2016,0,0,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,industry_sakartvelo,0,0,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,chvenni_peoples,0,0,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,national_forum,0,0,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,free_democrats,2,0.0071,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,serve_georgia_2016,0,0,687,288,0,0,0.4192,0,0,7,0.0243
72083004,72.83.4,72083004,gd,142,0.5053,687,288,0,0,0.4192,0,0,7,0.0243
72083005,72.83.5,72083005,burchuladze,45,0.0739,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,burjanadze_democratic,82,0.1346,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,unm,173,0.2841,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,republicans_2016,2,0.0033,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,mechiauri_united,0,0,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,patriots,52,0.0854,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,labour,15,0.0246,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,peace_georgia_2016,2,0.0033,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,united_communist_2016,1,0.0016,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,industry_sakartvelo,4,0.0066,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,chvenni_peoples,0,0,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,national_forum,3,0.0049,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,free_democrats,5,0.0082,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,serve_georgia_2016,1,0.0016,1236,638,0,0,0.5162,0,0,27,0.0423
72083005,72.83.5,72083005,gd,224,0.3678,1236,638,0,0,0.5162,0,0,27,0.0423
72083006,72.83.6,72083006,burchuladze,127,0.2228,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,burjanadze_democratic,29,0.0509,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,unm,160,0.2807,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,republicans_2016,1,0.0018,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,mechiauri_united,2,0.0035,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,patriots,37,0.0649,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,labour,17,0.0298,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,peace_georgia_2016,0,0,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,united_communist_2016,3,0.0053,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,industry_sakartvelo,1,0.0018,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,chvenni_peoples,0,0,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,national_forum,8,0.014,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,free_democrats,11,0.0193,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,serve_georgia_2016,0,0,1028,604,0,0,0.5875,0,0,34,0.0563
72083006,72.83.6,72083006,gd,174,0.3053,1028,604,0,0,0.5875,0,0,34,0.0563
72083007,72.83.7,72083007,burchuladze,18,0.0443,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,burjanadze_democratic,46,0.1133,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,unm,114,0.2808,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,republicans_2016,4,0.0099,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,mechiauri_united,1,0.0025,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,patriots,25,0.0616,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,labour,16,0.0394,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,peace_georgia_2016,0,0,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,united_communist_2016,0,0,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,industry_sakartvelo,0,0,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,chvenni_peoples,1,0.0025,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,national_forum,1,0.0025,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,free_democrats,7,0.0172,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,serve_georgia_2016,1,0.0025,821,418,0,0,0.5091,0,0,12,0.0287
72083007,72.83.7,72083007,gd,172,0.4236,821,418,0,0,0.5091,0,0,12,0.0287
72083008,72.83.8,72083008,burchuladze,13,0.0249,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,burjanadze_democratic,37,0.0709,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,unm,94,0.1801,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,republicans_2016,6,0.0115,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,mechiauri_united,1,0.0019,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,patriots,58,0.1111,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,labour,14,0.0268,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,peace_georgia_2016,1,0.0019,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,united_communist_2016,1,0.0019,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,industry_sakartvelo,3,0.0057,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,chvenni_peoples,0,0,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,national_forum,2,0.0038,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,free_democrats,14,0.0268,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,serve_georgia_2016,11,0.0211,1154,543,0,0,0.4705,0,0,21,0.0387
72083008,72.83.8,72083008,gd,267,0.5115,1154,543,0,0,0.4705,0,0,21,0.0387
72083009,72.83.9,72083009,burchuladze,6,0.0165,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,burjanadze_democratic,18,0.0496,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,unm,105,0.2893,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,republicans_2016,10,0.0275,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,mechiauri_united,1,0.0028,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,patriots,14,0.0386,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,labour,9,0.0248,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,peace_georgia_2016,0,0,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,united_communist_2016,1,0.0028,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,industry_sakartvelo,0,0,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,chvenni_peoples,0,0,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,national_forum,0,0,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,free_democrats,15,0.0413,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,serve_georgia_2016,11,0.0303,719,388,0,0,0.5396,0,0,22,0.0567
72083009,72.83.9,72083009,gd,173,0.4766,719,388,0,0,0.5396,0,0,22,0.0567
72083010,72.83.10,72083010,burchuladze,12,0.0288,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,burjanadze_democratic,38,0.0913,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,unm,76,0.1827,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,republicans_2016,4,0.0096,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,mechiauri_united,0,0,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,patriots,85,0.2043,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,labour,13,0.0313,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,peace_georgia_2016,2,0.0048,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,united_communist_2016,0,0,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,industry_sakartvelo,5,0.012,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,chvenni_peoples,1,0.0024,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,national_forum,25,0.0601,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,free_democrats,17,0.0409,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,serve_georgia_2016,2,0.0048,827,439,0,0,0.5308,0,0,23,0.0524
72083010,72.83.10,72083010,gd,136,0.3269,827,439,0,0,0.5308,0,0,23,0.0524
72083011,72.83.11,72083011,burchuladze,5,0.0158,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,burjanadze_democratic,25,0.0789,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,unm,40,0.1262,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,republicans_2016,3,0.0095,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,mechiauri_united,0,0,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,patriots,38,0.1199,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,labour,3,0.0095,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,peace_georgia_2016,1,0.0032,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,united_communist_2016,1,0.0032,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,industry_sakartvelo,1,0.0032,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,chvenni_peoples,0,0,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,national_forum,2,0.0063,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,free_democrats,15,0.0473,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,serve_georgia_2016,0,0,573,334,0,0,0.5829,0,0,17,0.0509
72083011,72.83.11,72083011,gd,183,0.5773,573,334,0,0,0.5829,0,0,17,0.0509
72083012,72.83.12,72083012,burchuladze,14,0.0215,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,burjanadze_democratic,40,0.0614,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,unm,160,0.2458,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,republicans_2016,4,0.0061,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,mechiauri_united,2,0.0031,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,patriots,47,0.0722,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,labour,28,0.043,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,peace_georgia_2016,2,0.0031,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,united_communist_2016,3,0.0046,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,industry_sakartvelo,1,0.0015,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,chvenni_peoples,1,0.0015,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,national_forum,4,0.0061,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,free_democrats,23,0.0353,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,serve_georgia_2016,2,0.0031,1401,684,0,0,0.4882,0,0,29,0.0424
72083012,72.83.12,72083012,gd,320,0.4916,1401,684,0,0,0.4882,0,0,29,0.0424
72083013,72.83.13,72083013,burchuladze,12,0.0204,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,burjanadze_democratic,92,0.1562,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,unm,131,0.2224,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,republicans_2016,9,0.0153,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,mechiauri_united,0,0,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,patriots,28,0.0475,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,labour,10,0.017,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,peace_georgia_2016,0,0,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,united_communist_2016,5,0.0085,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,industry_sakartvelo,1,0.0017,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,chvenni_peoples,0,0,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,national_forum,1,0.0017,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,free_democrats,9,0.0153,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,serve_georgia_2016,3,0.0051,1211,610,0,0,0.5037,0,0,21,0.0344
72083013,72.83.13,72083013,gd,288,0.489,1211,610,0,0,0.5037,0,0,21,0.0344
72083014,72.83.14,72083014,burchuladze,12,0.0196,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,burjanadze_democratic,41,0.0669,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,unm,221,0.3605,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,republicans_2016,5,0.0082,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,mechiauri_united,0,0,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,patriots,26,0.0424,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,labour,11,0.0179,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,peace_georgia_2016,1,0.0016,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,united_communist_2016,4,0.0065,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,industry_sakartvelo,3,0.0049,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,chvenni_peoples,2,0.0033,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,national_forum,0,0,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,free_democrats,11,0.0179,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,serve_georgia_2016,3,0.0049,1361,637,0,0,0.468,0,0,21,0.033
72083014,72.83.14,72083014,gd,273,0.4454,1361,637,0,0,0.468,0,0,21,0.033
72083015,72.83.15,72083015,burchuladze,9,0.0142,1411,664,0,0,0.4706,0,0,28,0.0422
72083015,72.83.15,72083015,burjanadze_democratic,31,0.0488,1411,664,0,0,0.4706,0,0,28,0.0422
72083015,72.83.15,72083015,unm,268,0.422,1411,664,0,0,0.4706,0,0,28,0.0422
72083015,72.83.15,72083015,republicans_2016,5,0.0079,1411,664,0,0,0.4706,0,0,28,0.0422
72083015,72.83.15,72083015,mechiauri_united,0,0,1411,664,0,0,0.4706,0,0,28,0.0422
72083015,72.83.15,72083015,patriots,26,0.0409,1411,664,0,0,0.4706,0,0,28,0.0422
72083015,72.83.15,72083015,labour,17,0.0268,1411,664,0,0,0.4706,0,0,28,0.0422
72083015,72.83.15,72083015,peace_georgia_2016,1,0.0016,1411,664,0,0,0.4706,0,0,28,0.0422
72083015,72.83.15,72083015,united_communist_2016,2,0.0031,1411,664,0,0,0.4706,0,0,28,0.0422
72083015,72.83.15,72083015,industry_sakartvelo,4,0.0063,1411,664,0,0,0.4706,0,0,28,0.0422
