"precinct_id","precinct_key","selfgov_id","raw_district_id","precinct_number","party_id","party_num","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
6667040,"66.67.41",67,67,41,"gd","41","ლაშა გოგია",242,0.394137,1530,673,233,517,0.439869,0.152288,0.337908,57,0.084695
6667040,"66.67.41",67,67,41,"patriots","8","გურგენ სართანია",41,0.066775,1530,673,233,517,0.439869,0.152288,0.337908,57,0.084695
6667040,"66.67.41",67,67,41,"republicans_2016","6","ირაკლი ქოჩუა",9,0.014658,1530,673,233,517,0.439869,0.152288,0.337908,57,0.084695
6667040,"66.67.41",67,67,41,"unm","5","ბესიკი გაბუნია",322,0.52443,1530,673,233,517,0.439869,0.152288,0.337908,57,0.084695
6667040,"66.67.42",67,67,42,"gd","41","ლაშა გოგია",203,0.55163,687,392,180,322,0.570597,0.262009,0.468705,21,0.053571
6667040,"66.67.42",67,67,42,"patriots","8","გურგენ სართანია",14,0.038043,687,392,180,322,0.570597,0.262009,0.468705,21,0.053571
6667040,"66.67.42",67,67,42,"republicans_2016","6","ირაკლი ქოჩუა",7,0.019022,687,392,180,322,0.570597,0.262009,0.468705,21,0.053571
6667040,"66.67.42",67,67,42,"unm","5","ბესიკი გაბუნია",144,0.391304,687,392,180,322,0.570597,0.262009,0.468705,21,0.053571
6667040,"66.67.43",67,67,43,"gd","41","ლაშა გოგია",234,0.486486,1100,513,222,405,0.466364,0.201818,0.368182,32,0.062378
6667040,"66.67.43",67,67,43,"patriots","8","გურგენ სართანია",39,0.081081,1100,513,222,405,0.466364,0.201818,0.368182,32,0.062378
6667040,"66.67.43",67,67,43,"republicans_2016","6","ირაკლი ქოჩუა",3,0.006237,1100,513,222,405,0.466364,0.201818,0.368182,32,0.062378
6667040,"66.67.43",67,67,43,"unm","5","ბესიკი გაბუნია",205,0.426195,1100,513,222,405,0.466364,0.201818,0.368182,32,0.062378
6467040,"64.67.44",67,67,44,"gd","41","ლაშა გოგია",224,0.298667,1140,773,283,643,0.67807,0.248246,0.564035,23,0.029754
6467040,"64.67.44",67,67,44,"patriots","8","გურგენ სართანია",66,0.088,1140,773,283,643,0.67807,0.248246,0.564035,23,0.029754
6467040,"64.67.44",67,67,44,"republicans_2016","6","ირაკლი ქოჩუა",8,0.010667,1140,773,283,643,0.67807,0.248246,0.564035,23,0.029754
6467040,"64.67.44",67,67,44,"unm","5","ბესიკი გაბუნია",452,0.602667,1140,773,283,643,0.67807,0.248246,0.564035,23,0.029754
6467050,"64.67.45",67,67,45,"gd","41","ლაშა გოგია",280,0.444444,1150,682,190,526,0.593043,0.165217,0.457391,50,0.073314
6467050,"64.67.45",67,67,45,"patriots","8","გურგენ სართანია",56,0.088889,1150,682,190,526,0.593043,0.165217,0.457391,50,0.073314
6467050,"64.67.45",67,67,45,"republicans_2016","6","ირაკლი ქოჩუა",11,0.01746,1150,682,190,526,0.593043,0.165217,0.457391,50,0.073314
6467050,"64.67.45",67,67,45,"unm","5","ბესიკი გაბუნია",283,0.449206,1150,682,190,526,0.593043,0.165217,0.457391,50,0.073314
6667050,"66.67.46",67,67,46,"gd","41","ლაშა გოგია",187,0.419283,1360,483,210,382,0.355147,0.154412,0.280882,33,0.068323
6667050,"66.67.46",67,67,46,"patriots","8","გურგენ სართანია",39,0.087444,1360,483,210,382,0.355147,0.154412,0.280882,33,0.068323
6667050,"66.67.46",67,67,46,"republicans_2016","6","ირაკლი ქოჩუა",16,0.035874,1360,483,210,382,0.355147,0.154412,0.280882,33,0.068323
6667050,"66.67.46",67,67,46,"unm","5","ბესიკი გაბუნია",204,0.457399,1360,483,210,382,0.355147,0.154412,0.280882,33,0.068323
6667050,"66.67.47",67,67,47,"gd","41","ლაშა გოგია",200,0.421941,1348,502,250,396,0.372404,0.18546,0.293769,26,0.051793
6667050,"66.67.47",67,67,47,"patriots","8","გურგენ სართანია",41,0.086498,1348,502,250,396,0.372404,0.18546,0.293769,26,0.051793
6667050,"66.67.47",67,67,47,"republicans_2016","6","ირაკლი ქოჩუა",17,0.035865,1348,502,250,396,0.372404,0.18546,0.293769,26,0.051793
6667050,"66.67.47",67,67,47,"unm","5","ბესიკი გაბუნია",216,0.455696,1348,502,250,396,0.372404,0.18546,0.293769,26,0.051793
6667050,"66.67.48",67,67,48,"gd","41","ლაშა გოგია",198,0.388998,1176,545,285,445,0.463435,0.242347,0.378401,29,0.053211
6667050,"66.67.48",67,67,48,"patriots","8","გურგენ სართანია",43,0.084479,1176,545,285,445,0.463435,0.242347,0.378401,29,0.053211
6667050,"66.67.48",67,67,48,"republicans_2016","6","ირაკლი ქოჩუა",15,0.02947,1176,545,285,445,0.463435,0.242347,0.378401,29,0.053211
6667050,"66.67.48",67,67,48,"unm","5","ბესიკი გაბუნია",253,0.497053,1176,545,285,445,0.463435,0.242347,0.378401,29,0.053211
6667050,"66.67.49",67,67,49,"gd","41","ლაშა გოგია",191,0.361742,1399,574,238,473,0.410293,0.170122,0.338099,44,0.076655
6667050,"66.67.49",67,67,49,"patriots","8","გურგენ სართანია",21,0.039773,1399,574,238,473,0.410293,0.170122,0.338099,44,0.076655
6667050,"66.67.49",67,67,49,"republicans_2016","6","ირაკლი ქოჩუა",15,0.028409,1399,574,238,473,0.410293,0.170122,0.338099,44,0.076655
6667050,"66.67.49",67,67,49,"unm","5","ბესიკი გაბუნია",301,0.570076,1399,574,238,473,0.410293,0.170122,0.338099,44,0.076655
6667050,"66.67.50",67,67,50,"gd","41","ლაშა გოგია",287,0.538462,1211,574,201,483,0.473988,0.165979,0.398844,41,0.071429
6667050,"66.67.50",67,67,50,"patriots","8","გურგენ სართანია",49,0.091932,1211,574,201,483,0.473988,0.165979,0.398844,41,0.071429
6667050,"66.67.50",67,67,50,"republicans_2016","6","ირაკლი ქოჩუა",14,0.026266,1211,574,201,483,0.473988,0.165979,0.398844,41,0.071429
6667050,"66.67.50",67,67,50,"unm","5","ბესიკი გაბუნია",183,0.34334,1211,574,201,483,0.473988,0.165979,0.398844,41,0.071429
6667050,"66.67.51",67,67,51,"gd","41","ლაშა გოგია",199,0.537838,989,390,127,304,0.394338,0.128413,0.307381,20,0.051282
6667050,"66.67.51",67,67,51,"patriots","8","გურგენ სართანია",10,0.027027,989,390,127,304,0.394338,0.128413,0.307381,20,0.051282
6667050,"66.67.51",67,67,51,"republicans_2016","6","ირაკლი ქოჩუა",3,0.008108,989,390,127,304,0.394338,0.128413,0.307381,20,0.051282
6667050,"66.67.51",67,67,51,"unm","5","ბესიკი გაბუნია",158,0.427027,989,390,127,304,0.394338,0.128413,0.307381,20,0.051282
6667050,"66.67.52",67,67,52,"gd","41","ლაშა გოგია",83,0.633588,203,142,61,117,0.699507,0.300493,0.576355,7,0.049296
6667050,"66.67.52",67,67,52,"patriots","8","გურგენ სართანია",1,0.007634,203,142,61,117,0.699507,0.300493,0.576355,7,0.049296
6667050,"66.67.52",67,67,52,"republicans_2016","6","ირაკლი ქოჩუა",1,0.007634,203,142,61,117,0.699507,0.300493,0.576355,7,0.049296
6667050,"66.67.52",67,67,52,"unm","5","ბესიკი გაბუნია",46,0.351145,203,142,61,117,0.699507,0.300493,0.576355,7,0.049296
6667050,"66.67.53",67,67,53,"gd","41","ლაშა გოგია",430,0.482063,1432,937,208,520,0.65433,0.145251,0.363128,39,0.041622
6667050,"66.67.53",67,67,53,"patriots","8","გურგენ სართანია",41,0.045964,1432,937,208,520,0.65433,0.145251,0.363128,39,0.041622
6667050,"66.67.53",67,67,53,"republicans_2016","6","ირაკლი ქოჩუა",11,0.012332,1432,937,208,520,0.65433,0.145251,0.363128,39,0.041622
6667050,"66.67.53",67,67,53,"unm","5","ბესიკი გაბუნია",410,0.459641,1432,937,208,520,0.65433,0.145251,0.363128,39,0.041622
6667050,"66.67.54",67,67,54,"gd","41","ლაშა გოგია",200,0.480769,550,435,112,327,0.790909,0.203636,0.594545,16,0.036782
6667050,"66.67.54",67,67,54,"patriots","8","გურგენ სართანია",16,0.038462,550,435,112,327,0.790909,0.203636,0.594545,16,0.036782
6667050,"66.67.54",67,67,54,"republicans_2016","6","ირაკლი ქოჩუა",1,0.002404,550,435,112,327,0.790909,0.203636,0.594545,16,0.036782
6667050,"66.67.54",67,67,54,"unm","5","ბესიკი გაბუნია",199,0.478365,550,435,112,327,0.790909,0.203636,0.594545,16,0.036782
6467060,"64.67.55",67,67,55,"gd","41","ლაშა გოგია",197,0.295352,1415,726,257,560,0.513074,0.181625,0.39576,59,0.081267
6467060,"64.67.55",67,67,55,"patriots","8","გურგენ სართანია",131,0.196402,1415,726,257,560,0.513074,0.181625,0.39576,59,0.081267
6467060,"64.67.55",67,67,55,"republicans_2016","6","ირაკლი ქოჩუა",11,0.016492,1415,726,257,560,0.513074,0.181625,0.39576,59,0.081267
6467060,"64.67.55",67,67,55,"unm","5","ბესიკი გაბუნია",328,0.491754,1415,726,257,560,0.513074,0.181625,0.39576,59,0.081267
6467060,"64.67.56",67,67,56,"gd","41","ლაშა გოგია",258,0.348178,1462,805,249,601,0.550616,0.170315,0.411081,64,0.079503
6467060,"64.67.56",67,67,56,"patriots","8","გურგენ სართანია",108,0.145749,1462,805,249,601,0.550616,0.170315,0.411081,64,0.079503
6467060,"64.67.56",67,67,56,"republicans_2016","6","ირაკლი ქოჩუა",31,0.041835,1462,805,249,601,0.550616,0.170315,0.411081,64,0.079503
6467060,"64.67.56",67,67,56,"unm","5","ბესიკი გაბუნია",344,0.464238,1462,805,249,601,0.550616,0.170315,0.411081,64,0.079503
6667060,"66.67.57",67,67,57,"gd","41","ლაშა გოგია",197,0.281027,1403,767,307,603,0.546686,0.218817,0.429793,62,0.080834
6667060,"66.67.57",67,67,57,"patriots","8","გურგენ სართანია",238,0.339515,1403,767,307,603,0.546686,0.218817,0.429793,62,0.080834
6667060,"66.67.57",67,67,57,"republicans_2016","6","ირაკლი ქოჩუა",15,0.021398,1403,767,307,603,0.546686,0.218817,0.429793,62,0.080834
6667060,"66.67.57",67,67,57,"unm","5","ბესიკი გაბუნია",251,0.35806,1403,767,307,603,0.546686,0.218817,0.429793,62,0.080834
6667060,"66.67.58",67,67,58,"gd","41","ლაშა გოგია",115,0.255556,1048,480,157,340,0.458015,0.149809,0.324427,0,0
6667060,"66.67.58",67,67,58,"patriots","8","გურგენ სართანია",148,0.328889,1048,480,157,340,0.458015,0.149809,0.324427,0,0
6667060,"66.67.58",67,67,58,"republicans_2016","6","ირაკლი ქოჩუა",7,0.015556,1048,480,157,340,0.458015,0.149809,0.324427,0,0
6667060,"66.67.58",67,67,58,"unm","5","ბესიკი გაბუნია",180,0.4,1048,480,157,340,0.458015,0.149809,0.324427,0,0
6667060,"66.67.59",67,67,59,"gd","41","ლაშა გოგია",243,0.366516,1512,717,300,547,0.474206,0.198413,0.361772,52,0.072524
6667060,"66.67.59",67,67,59,"patriots","8","გურგენ სართანია",16,0.024133,1512,717,300,547,0.474206,0.198413,0.361772,52,0.072524
6667060,"66.67.59",67,67,59,"republicans_2016","6","ირაკლი ქოჩუა",6,0.00905,1512,717,300,547,0.474206,0.198413,0.361772,52,0.072524
6667060,"66.67.59",67,67,59,"unm","5","ბესიკი გაბუნია",398,0.600302,1512,717,300,547,0.474206,0.198413,0.361772,52,0.072524
6667060,"66.67.60",67,67,60,"gd","41","ლაშა გოგია",225,0.380711,1399,608,258,517,0.434596,0.184417,0.36955,17,0.027961
6667060,"66.67.60",67,67,60,"patriots","8","გურგენ სართანია",15,0.025381,1399,608,258,517,0.434596,0.184417,0.36955,17,0.027961
6667060,"66.67.60",67,67,60,"republicans_2016","6","ირაკლი ქოჩუა",3,0.005076,1399,608,258,517,0.434596,0.184417,0.36955,17,0.027961
6667060,"66.67.60",67,67,60,"unm","5","ბესიკი გაბუნია",348,0.588832,1399,608,258,517,0.434596,0.184417,0.36955,17,0.027961
6667060,"66.67.61",67,67,61,"gd","41","ლაშა გოგია",282,0.412884,1180,731,265,597,0.619492,0.224576,0.505932,45,0.06156
6667060,"66.67.61",67,67,61,"patriots","8","გურგენ სართანია",106,0.155198,1180,731,265,597,0.619492,0.224576,0.505932,45,0.06156
6667060,"66.67.61",67,67,61,"republicans_2016","6","ირაკლი ქოჩუა",16,0.023426,1180,731,265,597,0.619492,0.224576,0.505932,45,0.06156
6667060,"66.67.61",67,67,61,"unm","5","ბესიკი გაბუნია",279,0.408492,1180,731,265,597,0.619492,0.224576,0.505932,45,0.06156
6467060,"64.67.62",67,67,62,"gd","41","ლაშა გოგია",253,0.443082,1294,606,221,488,0.468315,0.170788,0.377125,35,0.057756
6467060,"64.67.62",67,67,62,"patriots","8","გურგენ სართანია",47,0.082312,1294,606,221,488,0.468315,0.170788,0.377125,35,0.057756
6467060,"64.67.62",67,67,62,"republicans_2016","6","ირაკლი ქოჩუა",8,0.014011,1294,606,221,488,0.468315,0.170788,0.377125,35,0.057756
6467060,"64.67.62",67,67,62,"unm","5","ბესიკი გაბუნია",263,0.460595,1294,606,221,488,0.468315,0.170788,0.377125,35,0.057756
6667060,"66.67.63",67,67,63,"gd","41","ლაშა გოგია",225,0.476695,1057,501,171,388,0.473983,0.161779,0.367077,26,0.051896
6667060,"66.67.63",67,67,63,"patriots","8","გურგენ სართანია",19,0.040254,1057,501,171,388,0.473983,0.161779,0.367077,26,0.051896
6667060,"66.67.63",67,67,63,"republicans_2016","6","ირაკლი ქოჩუა",3,0.006356,1057,501,171,388,0.473983,0.161779,0.367077,26,0.051896
6667060,"66.67.63",67,67,63,"unm","5","ბესიკი გაბუნია",225,0.476695,1057,501,171,388,0.473983,0.161779,0.367077,26,0.051896
6667060,"66.67.64",67,67,64,"gd","41","ლაშა გოგია",200,0.385356,1766,561,172,435,0.317667,0.097395,0.246319,41,0.073084
6667060,"66.67.64",67,67,64,"patriots","8","გურგენ სართანია",33,0.063584,1766,561,172,435,0.317667,0.097395,0.246319,41,0.073084
6667060,"66.67.64",67,67,64,"republicans_2016","6","ირაკლი ქოჩუა",9,0.017341,1766,561,172,435,0.317667,0.097395,0.246319,41,0.073084
6667060,"66.67.64",67,67,64,"unm","5","ბესიკი გაბუნია",277,0.533719,1766,561,172,435,0.317667,0.097395,0.246319,41,0.073084
6667070,"66.67.65",67,67,65,"gd","41","ლაშა გოგია",145,0.398352,1175,389,189,309,0.331064,0.160851,0.262979,23,0.059126
6667070,"66.67.65",67,67,65,"patriots","8","გურგენ სართანია",16,0.043956,1175,389,189,309,0.331064,0.160851,0.262979,23,0.059126
6667070,"66.67.65",67,67,65,"republicans_2016","6","ირაკლი ქოჩუა",5,0.013736,1175,389,189,309,0.331064,0.160851,0.262979,23,0.059126
6667070,"66.67.65",67,67,65,"unm","5","ბესიკი გაბუნია",198,0.543956,1175,389,189,309,0.331064,0.160851,0.262979,23,0.059126
6667070,"66.67.66",67,67,66,"gd","41","ლაშა გოგია",162,0.541806,744,321,126,243,0.431452,0.169355,0.326613,17,0.05296
6667070,"66.67.66",67,67,66,"patriots","8","გურგენ სართანია",14,0.046823,744,321,126,243,0.431452,0.169355,0.326613,17,0.05296
6667070,"66.67.66",67,67,66,"republicans_2016","6","ირაკლი ქოჩუა",7,0.023411,744,321,126,243,0.431452,0.169355,0.326613,17,0.05296
6667070,"66.67.66",67,67,66,"unm","5","ბესიკი გაბუნია",116,0.38796,744,321,126,243,0.431452,0.169355,0.326613,17,0.05296
6667070,"66.67.67",67,67,67,"gd","41","ლაშა გოგია",227,0.474895,823,513,219,420,0.623329,0.2661,0.510328,35,0.068226
6667070,"66.67.67",67,67,67,"patriots","8","გურგენ სართანია",97,0.202929,823,513,219,420,0.623329,0.2661,0.510328,35,0.068226
6667070,"66.67.67",67,67,67,"republicans_2016","6","ირაკლი ქოჩუა",9,0.018828,823,513,219,420,0.623329,0.2661,0.510328,35,0.068226
6667070,"66.67.67",67,67,67,"unm","5","ბესიკი გაბუნია",145,0.303347,823,513,219,420,0.623329,0.2661,0.510328,35,0.068226
6667070,"66.67.68",67,67,68,"gd","41","ლაშა გოგია",308,0.436879,1383,777,223,607,0.561822,0.161244,0.438901,49,0.063063
6667070,"66.67.68",67,67,68,"patriots","8","გურგენ სართანია",87,0.123404,1383,777,223,607,0.561822,0.161244,0.438901,49,0.063063
6667070,"66.67.68",67,67,68,"republicans_2016","6","ირაკლი ქოჩუა",9,0.012766,1383,777,223,607,0.561822,0.161244,0.438901,49,0.063063
6667070,"66.67.68",67,67,68,"unm","5","ბესიკი გაბუნია",301,0.42695,1383,777,223,607,0.561822,0.161244,0.438901,49,0.063063
6667070,"66.67.69",67,67,69,"gd","41","ლაშა გოგია",249,0.446237,1175,604,261,491,0.514043,0.222128,0.417872,39,0.06457
6667070,"66.67.69",67,67,69,"patriots","8","გურგენ სართანია",8,0.014337,1175,604,261,491,0.514043,0.222128,0.417872,39,0.06457
6667070,"66.67.69",67,67,69,"republicans_2016","6","ირაკლი ქოჩუა",16,0.028674,1175,604,261,491,0.514043,0.222128,0.417872,39,0.06457
6667070,"66.67.69",67,67,69,"unm","5","ბესიკი გაბუნია",285,0.510753,1175,604,261,491,0.514043,0.222128,0.417872,39,0.06457
6667070,"66.67.70",67,67,70,"gd","41","ლაშა გოგია",255,0.400943,1110,668,271,533,0.601802,0.244144,0.48018,31,0.046407
6667070,"66.67.70",67,67,70,"patriots","8","გურგენ სართანია",61,0.095912,1110,668,271,533,0.601802,0.244144,0.48018,31,0.046407
6667070,"66.67.70",67,67,70,"republicans_2016","6","ირაკლი ქოჩუა",6,0.009434,1110,668,271,533,0.601802,0.244144,0.48018,31,0.046407
6667070,"66.67.70",67,67,70,"unm","5","ბესიკი გაბუნია",314,0.493711,1110,668,271,533,0.601802,0.244144,0.48018,31,0.046407
6667070,"66.67.71",67,67,71,"gd","41","ლაშა გოგია",238,0.614987,953,421,118,323,0.441763,0.12382,0.33893,31,0.073634
6667070,"66.67.71",67,67,71,"patriots","8","გურგენ სართანია",39,0.100775,953,421,118,323,0.441763,0.12382,0.33893,31,0.073634
6667070,"66.67.71",67,67,71,"republicans_2016","6","ირაკლი ქოჩუა",6,0.015504,953,421,118,323,0.441763,0.12382,0.33893,31,0.073634
6667070,"66.67.71",67,67,71,"unm","5","ბესიკი გაბუნია",104,0.268734,953,421,118,323,0.441763,0.12382,0.33893,31,0.073634
6667070,"66.67.72",67,67,72,"gd","41","ლაშა გოგია",142,0.37766,975,425,155,332,0.435897,0.158974,0.340513,48,0.112941
6667070,"66.67.72",67,67,72,"patriots","8","გურგენ სართანია",26,0.069149,975,425,155,332,0.435897,0.158974,0.340513,48,0.112941
6667070,"66.67.72",67,67,72,"republicans_2016","6","ირაკლი ქოჩუა",8,0.021277,975,425,155,332,0.435897,0.158974,0.340513,48,0.112941
6667070,"66.67.72",67,67,72,"unm","5","ბესიკი გაბუნია",200,0.531915,975,425,155,332,0.435897,0.158974,0.340513,48,0.112941
6467070,"64.67.73",67,67,73,"gd","41","ლაშა გოგია",193,0.493606,979,433,162,336,0.442288,0.165475,0.343207,42,0.096998
6467070,"64.67.73",67,67,73,"patriots","8","გურგენ სართანია",31,0.079284,979,433,162,336,0.442288,0.165475,0.343207,42,0.096998
6467070,"64.67.73",67,67,73,"republicans_2016","6","ირაკლი ქოჩუა",8,0.02046,979,433,162,336,0.442288,0.165475,0.343207,42,0.096998
6467070,"64.67.73",67,67,73,"unm","5","ბესიკი გაბუნია",159,0.40665,979,433,162,336,0.442288,0.165475,0.343207,42,0.096998
6467070,"64.67.74",67,67,74,"gd","41","ლაშა გოგია",274,0.560327,838,516,185,409,0.615752,0.220764,0.488067,26,0.050388
6467070,"64.67.74",67,67,74,"patriots","8","გურგენ სართანია",13,0.026585,838,516,185,409,0.615752,0.220764,0.488067,26,0.050388
6467070,"64.67.74",67,67,74,"republicans_2016","6","ირაკლი ქოჩუა",2,0.00409,838,516,185,409,0.615752,0.220764,0.488067,26,0.050388
6467070,"64.67.74",67,67,74,"unm","5","ბესიკი გაბუნია",200,0.408998,838,516,185,409,0.615752,0.220764,0.488067,26,0.050388
6667080,"66.67.75",67,67,75,"gd","41","ლაშა გოგია",325,0.4858,1259,740,244,578,0.587768,0.193805,0.459095,70,0.094595
6667080,"66.67.75",67,67,75,"patriots","8","გურგენ სართანია",72,0.107623,1259,740,244,578,0.587768,0.193805,0.459095,70,0.094595
6667080,"66.67.75",67,67,75,"republicans_2016","6","ირაკლი ქოჩუა",17,0.025411,1259,740,244,578,0.587768,0.193805,0.459095,70,0.094595
6667080,"66.67.75",67,67,75,"unm","5","ბესიკი გაბუნია",255,0.381166,1259,740,244,578,0.587768,0.193805,0.459095,70,0.094595
6467080,"64.67.76",67,67,76,"gd","41","ლაშა გოგია",273,0.42723,1558,698,302,561,0.44801,0.193838,0.360077,59,0.084527
6467080,"64.67.76",67,67,76,"patriots","8","გურგენ სართანია",95,0.14867,1558,698,302,561,0.44801,0.193838,0.360077,59,0.084527
6467080,"64.67.76",67,67,76,"republicans_2016","6","ირაკლი ქოჩუა",21,0.032864,1558,698,302,561,0.44801,0.193838,0.360077,59,0.084527
6467080,"64.67.76",67,67,76,"unm","5","ბესიკი გაბუნია",250,0.391236,1558,698,302,561,0.44801,0.193838,0.360077,59,0.084527
6467080,"64.67.77",67,67,77,"gd","41","ლაშა გოგია",189,0.367704,1238,567,218,435,0.457997,0.17609,0.351373,45,0.079365
6467080,"64.67.77",67,67,77,"patriots","8","გურგენ სართანია",43,0.083658,1238,567,218,435,0.457997,0.17609,0.351373,45,0.079365
6467080,"64.67.77",67,67,77,"republicans_2016","6","ირაკლი ქოჩუა",9,0.01751,1238,567,218,435,0.457997,0.17609,0.351373,45,0.079365
6467080,"64.67.77",67,67,77,"unm","5","ბესიკი გაბუნია",273,0.531128,1238,567,218,435,0.457997,0.17609,0.351373,45,0.079365
6667080,"66.67.78",67,67,78,"gd","41","ლაშა გოგია",161,0.377934,948,455,141,355,0.479958,0.148734,0.374473,29,0.063736
6667080,"66.67.78",67,67,78,"patriots","8","გურგენ სართანია",51,0.119718,948,455,141,355,0.479958,0.148734,0.374473,29,0.063736
6667080,"66.67.78",67,67,78,"republicans_2016","6","ირაკლი ქოჩუა",8,0.018779,948,455,141,355,0.479958,0.148734,0.374473,29,0.063736
6667080,"66.67.78",67,67,78,"unm","5","ბესიკი გაბუნია",206,0.483568,948,455,141,355,0.479958,0.148734,0.374473,29,0.063736
6667080,"66.67.79",67,67,79,"gd","41","ლაშა გოგია",0,0,925,0,0,0,0,0,0,0,0
6667080,"66.67.79",67,67,79,"patriots","8","გურგენ სართანია",0,0,925,0,0,0,0,0,0,0,0
6667080,"66.67.79",67,67,79,"republicans_2016","6","ირაკლი ქოჩუა",0,0,925,0,0,0,0,0,0,0,0
6667080,"66.67.79",67,67,79,"unm","5","ბესიკი გაბუნია",0,0,925,0,0,0,0,0,0,0,0
6667090,"66.67.91",67,67,91,"gd","41","ლაშა გოგია",116,0.36478,639,332,142,266,0.519562,0.222222,0.416275,13,0.039157
6667090,"66.67.91",67,67,91,"patriots","8","გურგენ სართანია",45,0.141509,639,332,142,266,0.519562,0.222222,0.416275,13,0.039157
6667090,"66.67.91",67,67,91,"republicans_2016","6","ირაკლი ქოჩუა",6,0.018868,639,332,142,266,0.519562,0.222222,0.416275,13,0.039157
6667090,"66.67.91",67,67,91,"unm","5","ბესიკი გაბუნია",151,0.474843,639,332,142,266,0.519562,0.222222,0.416275,13,0.039157
6467090,"64.67.92",67,67,92,"gd","41","ლაშა გოგია",184,0.404396,1022,504,197,444,0.493151,0.192759,0.434442,47,0.093254
6467090,"64.67.92",67,67,92,"patriots","8","გურგენ სართანია",36,0.079121,1022,504,197,444,0.493151,0.192759,0.434442,47,0.093254
6467090,"64.67.92",67,67,92,"republicans_2016","6","ირაკლი ქოჩუა",35,0.076923,1022,504,197,444,0.493151,0.192759,0.434442,47,0.093254
6467090,"64.67.92",67,67,92,"unm","5","ბესიკი გაბუნია",200,0.43956,1022,504,197,444,0.493151,0.192759,0.434442,47,0.093254
6667090,"66.67.93",67,67,93,"gd","41","ლაშა გოგია",260,0.619048,1066,453,159,378,0.424953,0.149156,0.354597,30,0.066225
6667090,"66.67.93",67,67,93,"patriots","8","გურგენ სართანია",25,0.059524,1066,453,159,378,0.424953,0.149156,0.354597,30,0.066225
6667090,"66.67.93",67,67,93,"republicans_2016","6","ირაკლი ქოჩუა",4,0.009524,1066,453,159,378,0.424953,0.149156,0.354597,30,0.066225
6667090,"66.67.93",67,67,93,"unm","5","ბესიკი გაბუნია",131,0.311905,1066,453,159,378,0.424953,0.149156,0.354597,30,0.066225
6667090,"66.67.94",67,67,94,"gd","41","ლაშა გოგია",297,0.486088,1445,664,300,562,0.459516,0.207612,0.388927,49,0.073795
6667090,"66.67.94",67,67,94,"patriots","8","გურგენ სართანია",40,0.065466,1445,664,300,562,0.459516,0.207612,0.388927,49,0.073795
6667090,"66.67.94",67,67,94,"republicans_2016","6","ირაკლი ქოჩუა",24,0.03928,1445,664,300,562,0.459516,0.207612,0.388927,49,0.073795
6667090,"66.67.94",67,67,94,"unm","5","ბესიკი გაბუნია",250,0.409165,1445,664,300,562,0.459516,0.207612,0.388927,49,0.073795
6667100,"66.67.95",67,67,95,"gd","41","ლაშა გოგია",236,0.439479,1251,580,300,477,0.463629,0.239808,0.381295,41,0.07069
6667100,"66.67.95",67,67,95,"patriots","8","გურგენ სართანია",43,0.080074,1251,580,300,477,0.463629,0.239808,0.381295,41,0.07069
6667100,"66.67.95",67,67,95,"republicans_2016","6","ირაკლი ქოჩუა",13,0.024209,1251,580,300,477,0.463629,0.239808,0.381295,41,0.07069
6667100,"66.67.95",67,67,95,"unm","5","ბესიკი გაბუნია",245,0.456238,1251,580,300,477,0.463629,0.239808,0.381295,41,0.07069
6667100,"66.67.96",67,67,96,"gd","41","ლაშა გოგია",114,0.471074,517,260,100,209,0.502901,0.193424,0.404255,17,0.065385
6667100,"66.67.96",67,67,96,"patriots","8","გურგენ სართანია",27,0.11157,517,260,100,209,0.502901,0.193424,0.404255,17,0.065385
6667100,"66.67.96",67,67,96,"republicans_2016","6","ირაკლი ქოჩუა",9,0.03719,517,260,100,209,0.502901,0.193424,0.404255,17,0.065385
6667100,"66.67.96",67,67,96,"unm","5","ბესიკი გაბუნია",92,0.380165,517,260,100,209,0.502901,0.193424,0.404255,17,0.065385
6667100,"66.67.97",67,67,97,"gd","41","ლაშა გოგია",183,0.463291,649,432,156,343,0.665639,0.24037,0.528505,36,0.083333
6667100,"66.67.97",67,67,97,"patriots","8","გურგენ სართანია",34,0.086076,649,432,156,343,0.665639,0.24037,0.528505,36,0.083333
6667100,"66.67.97",67,67,97,"republicans_2016","6","ირაკლი ქოჩუა",11,0.027848,649,432,156,343,0.665639,0.24037,0.528505,36,0.083333
6667100,"66.67.97",67,67,97,"unm","5","ბესიკი გაბუნია",167,0.422785,649,432,156,343,0.665639,0.24037,0.528505,36,0.083333
6467100,"64.67.98",67,67,98,"gd","41","ლაშა გოგია",122,0.386076,606,341,160,276,0.562706,0.264026,0.455446,25,0.073314
6467100,"64.67.98",67,67,98,"patriots","8","გურგენ სართანია",26,0.082278,606,341,160,276,0.562706,0.264026,0.455446,25,0.073314
6467100,"64.67.98",67,67,98,"republicans_2016","6","ირაკლი ქოჩუა",9,0.028481,606,341,160,276,0.562706,0.264026,0.455446,25,0.073314
6467100,"64.67.98",67,67,98,"unm","5","ბესიკი გაბუნია",159,0.503165,606,341,160,276,0.562706,0.264026,0.455446,25,0.073314
6667100,"66.67.99",67,67,99,"gd","41","ლაშა გოგია",281,0.50722,1107,590,254,465,0.532972,0.229449,0.420054,33,0.055932
