precinct_id,district_id,electoral_district_id,district_name_ka,precinct_number,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
50006,50006,50,საჩხერის,6,fair_georgia_2012,დავითი მოდებაძე,1,0.0012,1037,827,339,692,0.7975,0.3269,0.6673,4,0.0048
50006,50006,50,საჩხერის,6,labour,დავითი მჟავანაძე,0,0,1037,827,339,692,0.7975,0.3269,0.6673,4,0.0048
50006,50006,50,საჩხერის,6,gd,მანანა კობახიძე,792,0.9635,1037,827,339,692,0.7975,0.3269,0.6673,4,0.0048
50007,50007,50,საჩხერის,7,unm,ზურაბ ცერცვაძე,30,0.0406,1086,744,310,620,0.6851,0.2855,0.5709,5,0.0067
50007,50007,50,საჩხერის,7,fair_georgia_2012,დავითი მოდებაძე,0,0,1086,744,310,620,0.6851,0.2855,0.5709,5,0.0067
50007,50007,50,საჩხერის,7,labour,დავითი მჟავანაძე,0,0,1086,744,310,620,0.6851,0.2855,0.5709,5,0.0067
50007,50007,50,საჩხერის,7,gd,მანანა კობახიძე,709,0.9594,1086,744,310,620,0.6851,0.2855,0.5709,5,0.0067
50008,50008,50,საჩხერის,8,unm,ზურაბ ცერცვაძე,39,0.0386,1383,1034,453,966,0.7477,0.3275,0.6985,23,0.0222
50008,50008,50,საჩხერის,8,fair_georgia_2012,დავითი მოდებაძე,2,0.002,1383,1034,453,966,0.7477,0.3275,0.6985,23,0.0222
50008,50008,50,საჩხერის,8,labour,დავითი მჟავანაძე,0,0,1383,1034,453,966,0.7477,0.3275,0.6985,23,0.0222
50008,50008,50,საჩხერის,8,gd,მანანა კობახიძე,970,0.9594,1383,1034,453,966,0.7477,0.3275,0.6985,23,0.0222
50009,50009,50,საჩხერის,9,unm,ზურაბ ცერცვაძე,29,0.0649,611,458,189,435,0.7496,0.3093,0.7119,11,0.024
50009,50009,50,საჩხერის,9,fair_georgia_2012,დავითი მოდებაძე,0,0,611,458,189,435,0.7496,0.3093,0.7119,11,0.024
50009,50009,50,საჩხერის,9,labour,დავითი მჟავანაძე,0,0,611,458,189,435,0.7496,0.3093,0.7119,11,0.024
50009,50009,50,საჩხერის,9,gd,მანანა კობახიძე,418,0.9351,611,458,189,435,0.7496,0.3093,0.7119,11,0.024
50010,50010,50,საჩხერის,10,unm,ზურაბ ცერცვაძე,29,0.0334,1176,878,293,760,0.7466,0.2491,0.6463,9,0.0103
50010,50010,50,საჩხერის,10,fair_georgia_2012,დავითი მოდებაძე,1,0.0012,1176,878,293,760,0.7466,0.2491,0.6463,9,0.0103
50010,50010,50,საჩხერის,10,labour,დავითი მჟავანაძე,1,0.0012,1176,878,293,760,0.7466,0.2491,0.6463,9,0.0103
50010,50010,50,საჩხერის,10,gd,მანანა კობახიძე,836,0.9642,1176,878,293,760,0.7466,0.2491,0.6463,9,0.0103
50011,50011,50,საჩხერის,11,unm,ზურაბ ცერცვაძე,37,0.0293,1506,1265,359,949,0.84,0.2384,0.6301,3,0.0024
50011,50011,50,საჩხერის,11,fair_georgia_2012,დავითი მოდებაძე,1,0.0008,1506,1265,359,949,0.84,0.2384,0.6301,3,0.0024
50011,50011,50,საჩხერის,11,labour,დავითი მჟავანაძე,0,0,1506,1265,359,949,0.84,0.2384,0.6301,3,0.0024
50011,50011,50,საჩხერის,11,gd,მანანა კობახიძე,1224,0.9699,1506,1265,359,949,0.84,0.2384,0.6301,3,0.0024
50012,50012,50,საჩხერის,12,unm,ზურაბ ცერცვაძე,37,0.0628,793,591,224,503,0.7453,0.2825,0.6343,2,0.0034
50012,50012,50,საჩხერის,12,fair_georgia_2012,დავითი მოდებაძე,0,0,793,591,224,503,0.7453,0.2825,0.6343,2,0.0034
50012,50012,50,საჩხერის,12,labour,დავითი მჟავანაძე,0,0,793,591,224,503,0.7453,0.2825,0.6343,2,0.0034
50012,50012,50,საჩხერის,12,gd,მანანა კობახიძე,552,0.9372,793,591,224,503,0.7453,0.2825,0.6343,2,0.0034
50013,50013,50,საჩხერის,13,unm,ზურაბ ცერცვაძე,101,0.096,1408,1064,291,849,0.7557,0.2067,0.603,10,0.0094
50013,50013,50,საჩხერის,13,fair_georgia_2012,დავითი მოდებაძე,1,0.001,1408,1064,291,849,0.7557,0.2067,0.603,10,0.0094
50013,50013,50,საჩხერის,13,labour,დავითი მჟავანაძე,1,0.001,1408,1064,291,849,0.7557,0.2067,0.603,10,0.0094
50013,50013,50,საჩხერის,13,gd,მანანა კობახიძე,949,0.9021,1408,1064,291,849,0.7557,0.2067,0.603,10,0.0094
50014,50014,50,საჩხერის,14,unm,ზურაბ ცერცვაძე,44,0.0462,1194,969,470,877,0.8116,0.3936,0.7345,16,0.0165
50014,50014,50,საჩხერის,14,fair_georgia_2012,დავითი მოდებაძე,1,0.0011,1194,969,470,877,0.8116,0.3936,0.7345,16,0.0165
50014,50014,50,საჩხერის,14,labour,დავითი მჟავანაძე,1,0.0011,1194,969,470,877,0.8116,0.3936,0.7345,16,0.0165
50014,50014,50,საჩხერის,14,gd,მანანა კობახიძე,906,0.9517,1194,969,470,877,0.8116,0.3936,0.7345,16,0.0165
50015,50015,50,საჩხერის,15,unm,ზურაბ ცერცვაძე,31,0.0335,1181,939,393,809,0.7951,0.3328,0.685,14,0.0149
50015,50015,50,საჩხერის,15,fair_georgia_2012,დავითი მოდებაძე,3,0.0032,1181,939,393,809,0.7951,0.3328,0.685,14,0.0149
50015,50015,50,საჩხერის,15,labour,დავითი მჟავანაძე,1,0.0011,1181,939,393,809,0.7951,0.3328,0.685,14,0.0149
50015,50015,50,საჩხერის,15,gd,მანანა კობახიძე,890,0.9622,1181,939,393,809,0.7951,0.3328,0.685,14,0.0149
50016,50016,50,საჩხერის,16,unm,ზურაბ ცერცვაძე,59,0.0598,1255,998,413,843,0.7952,0.3291,0.6717,12,0.012
50016,50016,50,საჩხერის,16,fair_georgia_2012,დავითი მოდებაძე,3,0.003,1255,998,413,843,0.7952,0.3291,0.6717,12,0.012
50016,50016,50,საჩხერის,16,labour,დავითი მჟავანაძე,1,0.001,1255,998,413,843,0.7952,0.3291,0.6717,12,0.012
50016,50016,50,საჩხერის,16,gd,მანანა კობახიძე,923,0.9361,1255,998,413,843,0.7952,0.3291,0.6717,12,0.012
50017,50017,50,საჩხერის,17,unm,ზურაბ ცერცვაძე,11,0.0769,192,148,89,144,0.7708,0.4635,0.75,5,0.0338
50017,50017,50,საჩხერის,17,fair_georgia_2012,დავითი მოდებაძე,0,0,192,148,89,144,0.7708,0.4635,0.75,5,0.0338
50017,50017,50,საჩხერის,17,labour,დავითი მჟავანაძე,0,0,192,148,89,144,0.7708,0.4635,0.75,5,0.0338
50017,50017,50,საჩხერის,17,gd,მანანა კობახიძე,132,0.9231,192,148,89,144,0.7708,0.4635,0.75,5,0.0338
50018,50018,50,საჩხერის,18,unm,ზურაბ ცერცვაძე,78,0.0791,1338,998,338,858,0.7459,0.2526,0.6413,12,0.012
50018,50018,50,საჩხერის,18,fair_georgia_2012,დავითი მოდებაძე,1,0.001,1338,998,338,858,0.7459,0.2526,0.6413,12,0.012
50018,50018,50,საჩხერის,18,labour,დავითი მჟავანაძე,6,0.0061,1338,998,338,858,0.7459,0.2526,0.6413,12,0.012
50018,50018,50,საჩხერის,18,gd,მანანა კობახიძე,901,0.9138,1338,998,338,858,0.7459,0.2526,0.6413,12,0.012
50019,50019,50,საჩხერის,19,unm,ზურაბ ცერცვაძე,57,0.0805,1047,723,282,630,0.6905,0.2693,0.6017,12,0.0166
50019,50019,50,საჩხერის,19,fair_georgia_2012,დავითი მოდებაძე,0,0,1047,723,282,630,0.6905,0.2693,0.6017,12,0.0166
50019,50019,50,საჩხერის,19,labour,დავითი მჟავანაძე,1,0.0014,1047,723,282,630,0.6905,0.2693,0.6017,12,0.0166
50019,50019,50,საჩხერის,19,gd,მანანა კობახიძე,650,0.9181,1047,723,282,630,0.6905,0.2693,0.6017,12,0.0166
50020,50020,50,საჩხერის,20,unm,ზურაბ ცერცვაძე,42,0.0743,777,574,249,474,0.7387,0.3205,0.61,8,0.0139
50020,50020,50,საჩხერის,20,fair_georgia_2012,დავითი მოდებაძე,0,0,777,574,249,474,0.7387,0.3205,0.61,8,0.0139
50020,50020,50,საჩხერის,20,labour,დავითი მჟავანაძე,0,0,777,574,249,474,0.7387,0.3205,0.61,8,0.0139
50020,50020,50,საჩხერის,20,gd,მანანა კობახიძე,523,0.9257,777,574,249,474,0.7387,0.3205,0.61,8,0.0139
50021,50021,50,საჩხერის,21,unm,ზურაბ ცერცვაძე,35,0.0734,638,485,173,411,0.7602,0.2712,0.6442,8,0.0165
50021,50021,50,საჩხერის,21,fair_georgia_2012,დავითი მოდებაძე,1,0.0021,638,485,173,411,0.7602,0.2712,0.6442,8,0.0165
50021,50021,50,საჩხერის,21,labour,დავითი მჟავანაძე,2,0.0042,638,485,173,411,0.7602,0.2712,0.6442,8,0.0165
50021,50021,50,საჩხერის,21,gd,მანანა კობახიძე,439,0.9203,638,485,173,411,0.7602,0.2712,0.6442,8,0.0165
50022,50022,50,საჩხერის,22,unm,ზურაბ ცერცვაძე,46,0.1643,404,289,143,241,0.7153,0.354,0.5965,9,0.0311
50022,50022,50,საჩხერის,22,fair_georgia_2012,დავითი მოდებაძე,1,0.0036,404,289,143,241,0.7153,0.354,0.5965,9,0.0311
50022,50022,50,საჩხერის,22,labour,დავითი მჟავანაძე,0,0,404,289,143,241,0.7153,0.354,0.5965,9,0.0311
50022,50022,50,საჩხერის,22,gd,მანანა კობახიძე,233,0.8321,404,289,143,241,0.7153,0.354,0.5965,9,0.0311
50023,50023,50,საჩხერის,23,unm,ზურაბ ცერცვაძე,47,0.0542,1151,875,320,766,0.7602,0.278,0.6655,7,0.008
50023,50023,50,საჩხერის,23,fair_georgia_2012,დავითი მოდებაძე,0,0,1151,875,320,766,0.7602,0.278,0.6655,7,0.008
50023,50023,50,საჩხერის,23,labour,დავითი მჟავანაძე,3,0.0035,1151,875,320,766,0.7602,0.278,0.6655,7,0.008
50023,50023,50,საჩხერის,23,gd,მანანა კობახიძე,817,0.9423,1151,875,320,766,0.7602,0.278,0.6655,7,0.008
50024,50024,50,საჩხერის,24,unm,ზურაბ ცერცვაძე,32,0.0514,852,631,310,561,0.7406,0.3638,0.6585,9,0.0143
50024,50024,50,საჩხერის,24,fair_georgia_2012,დავითი მოდებაძე,0,0,852,631,310,561,0.7406,0.3638,0.6585,9,0.0143
50024,50024,50,საჩხერის,24,labour,დავითი მჟავანაძე,1,0.0016,852,631,310,561,0.7406,0.3638,0.6585,9,0.0143
50024,50024,50,საჩხერის,24,gd,მანანა კობახიძე,589,0.9469,852,631,310,561,0.7406,0.3638,0.6585,9,0.0143
50026,50026,50,საჩხერის,26,unm,ზურაბ ცერცვაძე,29,0.0413,933,708,298,613,0.7588,0.3194,0.657,5,0.0071
50026,50026,50,საჩხერის,26,fair_georgia_2012,დავითი მოდებაძე,0,0,933,708,298,613,0.7588,0.3194,0.657,5,0.0071
50026,50026,50,საჩხერის,26,labour,დავითი მჟავანაძე,2,0.0028,933,708,298,613,0.7588,0.3194,0.657,5,0.0071
50026,50026,50,საჩხერის,26,gd,მანანა კობახიძე,672,0.9559,933,708,298,613,0.7588,0.3194,0.657,5,0.0071
50027,50027,50,საჩხერის,27,unm,ზურაბ ცერცვაძე,37,0.1022,466,365,159,342,0.7833,0.3412,0.7339,3,0.0082
50027,50027,50,საჩხერის,27,fair_georgia_2012,დავითი მოდებაძე,1,0.0028,466,365,159,342,0.7833,0.3412,0.7339,3,0.0082
50027,50027,50,საჩხერის,27,labour,დავითი მჟავანაძე,0,0,466,365,159,342,0.7833,0.3412,0.7339,3,0.0082
50027,50027,50,საჩხერის,27,gd,მანანა კობახიძე,324,0.895,466,365,159,342,0.7833,0.3412,0.7339,3,0.0082
50028,50028,50,საჩხერის,28,unm,ზურაბ ცერცვაძე,43,0.0403,1382,1089,426,988,0.788,0.3082,0.7149,22,0.0202
50028,50028,50,საჩხერის,28,fair_georgia_2012,დავითი მოდებაძე,0,0,1382,1089,426,988,0.788,0.3082,0.7149,22,0.0202
50028,50028,50,საჩხერის,28,labour,დავითი მჟავანაძე,0,0,1382,1089,426,988,0.788,0.3082,0.7149,22,0.0202
50028,50028,50,საჩხერის,28,gd,მანანა კობახიძე,1024,0.9597,1382,1089,426,988,0.788,0.3082,0.7149,22,0.0202
50029,50029,50,საჩხერის,29,unm,ზურაბ ცერცვაძე,70,0.0801,1111,880,407,771,0.7921,0.3663,0.694,6,0.0068
50029,50029,50,საჩხერის,29,fair_georgia_2012,დავითი მოდებაძე,2,0.0023,1111,880,407,771,0.7921,0.3663,0.694,6,0.0068
50029,50029,50,საჩხერის,29,labour,დავითი მჟავანაძე,1,0.0011,1111,880,407,771,0.7921,0.3663,0.694,6,0.0068
50029,50029,50,საჩხერის,29,gd,მანანა კობახიძე,801,0.9165,1111,880,407,771,0.7921,0.3663,0.694,6,0.0068
50030,50030,50,საჩხერის,30,unm,ზურაბ ცერცვაძე,45,0.0801,756,564,245,480,0.746,0.3241,0.6349,2,0.0035
50030,50030,50,საჩხერის,30,fair_georgia_2012,დავითი მოდებაძე,0,0,756,564,245,480,0.746,0.3241,0.6349,2,0.0035
50030,50030,50,საჩხერის,30,labour,დავითი მჟავანაძე,1,0.0018,756,564,245,480,0.746,0.3241,0.6349,2,0.0035
50030,50030,50,საჩხერის,30,gd,მანანა კობახიძე,516,0.9181,756,564,245,480,0.746,0.3241,0.6349,2,0.0035
50031,50031,50,საჩხერის,31,unm,ზურაბ ცერცვაძე,18,0.049,468,377,220,342,0.8056,0.4701,0.7308,9,0.0239
50031,50031,50,საჩხერის,31,fair_georgia_2012,დავითი მოდებაძე,0,0,468,377,220,342,0.8056,0.4701,0.7308,9,0.0239
50031,50031,50,საჩხერის,31,labour,დავითი მჟავანაძე,1,0.0027,468,377,220,342,0.8056,0.4701,0.7308,9,0.0239
50031,50031,50,საჩხერის,31,gd,მანანა კობახიძე,348,0.9482,468,377,220,342,0.8056,0.4701,0.7308,9,0.0239
50032,50032,50,საჩხერის,32,unm,ზურაბ ცერცვაძე,71,0.0896,1044,808,264,679,0.7739,0.2529,0.6504,16,0.0198
50032,50032,50,საჩხერის,32,fair_georgia_2012,დავითი მოდებაძე,0,0,1044,808,264,679,0.7739,0.2529,0.6504,16,0.0198
50032,50032,50,საჩხერის,32,labour,დავითი მჟავანაძე,0,0,1044,808,264,679,0.7739,0.2529,0.6504,16,0.0198
50032,50032,50,საჩხერის,32,gd,მანანა კობახიძე,721,0.9104,1044,808,264,679,0.7739,0.2529,0.6504,16,0.0198
50033,50033,50,საჩხერის,33,unm,ზურაბ ცერცვაძე,26,0.072,454,363,217,320,0.7996,0.478,0.7048,2,0.0055
50033,50033,50,საჩხერის,33,fair_georgia_2012,დავითი მოდებაძე,0,0,454,363,217,320,0.7996,0.478,0.7048,2,0.0055
50033,50033,50,საჩხერის,33,labour,დავითი მჟავანაძე,0,0,454,363,217,320,0.7996,0.478,0.7048,2,0.0055
50033,50033,50,საჩხერის,33,gd,მანანა კობახიძე,335,0.928,454,363,217,320,0.7996,0.478,0.7048,2,0.0055
50034,50034,50,საჩხერის,34,unm,ზურაბ ცერცვაძე,45,0.0953,652,480,175,408,0.7362,0.2684,0.6258,8,0.0167
50034,50034,50,საჩხერის,34,fair_georgia_2012,დავითი მოდებაძე,2,0.0042,652,480,175,408,0.7362,0.2684,0.6258,8,0.0167
50034,50034,50,საჩხერის,34,labour,დავითი მჟავანაძე,2,0.0042,652,480,175,408,0.7362,0.2684,0.6258,8,0.0167
50034,50034,50,საჩხერის,34,gd,მანანა კობახიძე,423,0.8962,652,480,175,408,0.7362,0.2684,0.6258,8,0.0167
