precinct_id,precinct_key,district_id,party_id,name_ka,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
68079060,68.79.60,68079060,national_forum,ჯამილა მინჯია,4,0.0061,1472,700,0,0,0.4755,0,0,39,0.0557
68079060,68.79.60,68079060,free_democrats,ჯაბა ბერიძე,25,0.0382,1472,700,0,0,0.4755,0,0,39,0.0557
68079060,68.79.60,68079060,serve_georgia_2016,ლიანა აბულაძე,9,0.0138,1472,700,0,0,0.4755,0,0,39,0.0557
68079060,68.79.60,68079060,gd,ვახტანგ წულაძე,333,0.5092,1472,700,0,0,0.4755,0,0,39,0.0557
68079073,68.79.73,68079073,burchuladze,ზვიად ბოლქვაძე,20,0.0319,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,burjanadze_democratic,ლევან ჯინჭარაძე,37,0.059,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,unm,ელგუჯა ბაგრატიონი,155,0.2472,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,republicans_2016,ზაურ ახვლედიანი,17,0.0271,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,mechiauri_united,მარკელა ჩხაიძე,4,0.0064,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,patriots,ტარიელ მამულაიშვილი,34,0.0542,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,labour,ჯელალ ქიქავა,17,0.0271,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,peace_georgia_2016,რამაზ სურმანიძე,4,0.0064,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,industry_sakartvelo,გიორგი ასათიანი,6,0.0096,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,national_forum,ჯამილა მინჯია,4,0.0064,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,free_democrats,ჯაბა ბერიძე,32,0.051,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,serve_georgia_2016,ლიანა აბულაძე,4,0.0064,1522,665,0,0,0.4369,0,0,30,0.0451
68079073,68.79.73,68079073,gd,ვახტანგ წულაძე,293,0.4673,1522,665,0,0,0.4369,0,0,30,0.0451
68079074,68.79.74,68079074,burchuladze,ზვიად ბოლქვაძე,10,0.0196,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,burjanadze_democratic,ლევან ჯინჭარაძე,18,0.0354,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,unm,ელგუჯა ბაგრატიონი,154,0.3026,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,republicans_2016,ზაურ ახვლედიანი,20,0.0393,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,mechiauri_united,მარკელა ჩხაიძე,3,0.0059,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,patriots,ტარიელ მამულაიშვილი,47,0.0923,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,labour,ჯელალ ქიქავა,14,0.0275,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,peace_georgia_2016,რამაზ სურმანიძე,4,0.0079,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,industry_sakartvelo,გიორგი ასათიანი,1,0.002,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,national_forum,ჯამილა მინჯია,5,0.0098,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,free_democrats,ჯაბა ბერიძე,19,0.0373,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,serve_georgia_2016,ლიანა აბულაძე,7,0.0138,1313,546,0,0,0.4158,0,0,27,0.0495
68079074,68.79.74,68079074,gd,ვახტანგ წულაძე,207,0.4067,1313,546,0,0,0.4158,0,0,27,0.0495
68079081,68.79.81,68079081,burchuladze,ზვიად ბოლქვაძე,23,0.047,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,burjanadze_democratic,ლევან ჯინჭარაძე,17,0.0348,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,unm,ელგუჯა ბაგრატიონი,104,0.2127,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,republicans_2016,ზაურ ახვლედიანი,31,0.0634,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,mechiauri_united,მარკელა ჩხაიძე,1,0.002,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,patriots,ტარიელ მამულაიშვილი,48,0.0982,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,labour,ჯელალ ქიქავა,13,0.0266,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,peace_georgia_2016,რამაზ სურმანიძე,3,0.0061,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,national_forum,ჯამილა მინჯია,5,0.0102,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,free_democrats,ჯაბა ბერიძე,41,0.0838,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,serve_georgia_2016,ლიანა აბულაძე,1,0.002,1050,512,0,0,0.4876,0,0,22,0.043
68079081,68.79.81,68079081,gd,ვახტანგ წულაძე,202,0.4131,1050,512,0,0,0.4876,0,0,22,0.043
68079096,68.79.96,68079096,burchuladze,ზვიად ბოლქვაძე,12,0.0157,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,burjanadze_democratic,ლევან ჯინჭარაძე,31,0.0406,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,unm,ელგუჯა ბაგრატიონი,418,0.5478,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,republicans_2016,ზაურ ახვლედიანი,5,0.0066,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,mechiauri_united,მარკელა ჩხაიძე,3,0.0039,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,patriots,ტარიელ მამულაიშვილი,44,0.0577,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,labour,ჯელალ ქიქავა,19,0.0249,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,peace_georgia_2016,რამაზ სურმანიძე,4,0.0052,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,industry_sakartvelo,გიორგი ასათიანი,3,0.0039,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,national_forum,ჯამილა მინჯია,3,0.0039,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,free_democrats,ჯაბა ბერიძე,7,0.0092,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,serve_georgia_2016,ლიანა აბულაძე,4,0.0052,1606,798,0,0,0.4969,0,0,34,0.0426
68079096,68.79.96,68079096,gd,ვახტანგ წულაძე,210,0.2752,1606,798,0,0,0.4969,0,0,34,0.0426
68079097,68.79.97,68079097,burchuladze,ზვიად ბოლქვაძე,7,0.0098,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,burjanadze_democratic,ლევან ჯინჭარაძე,31,0.0432,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,unm,ელგუჯა ბაგრატიონი,143,0.1994,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,republicans_2016,ზაურ ახვლედიანი,13,0.0181,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,mechiauri_united,მარკელა ჩხაიძე,2,0.0028,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,patriots,ტარიელ მამულაიშვილი,83,0.1158,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,labour,ჯელალ ქიქავა,15,0.0209,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,peace_georgia_2016,რამაზ სურმანიძე,3,0.0042,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,industry_sakartvelo,გიორგი ასათიანი,1,0.0014,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,national_forum,ჯამილა მინჯია,5,0.007,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,free_democrats,ჯაბა ბერიძე,38,0.053,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,serve_georgia_2016,ლიანა აბულაძე,7,0.0098,1490,757,0,0,0.5081,0,0,34,0.0449
68079097,68.79.97,68079097,gd,ვახტანგ წულაძე,369,0.5146,1490,757,0,0,0.5081,0,0,34,0.0449
68079098,68.79.98,68079098,burchuladze,ზვიად ბოლქვაძე,27,0.0396,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,burjanadze_democratic,ლევან ჯინჭარაძე,32,0.0469,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,unm,ელგუჯა ბაგრატიონი,182,0.2669,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,republicans_2016,ზაურ ახვლედიანი,29,0.0425,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,mechiauri_united,მარკელა ჩხაიძე,1,0.0015,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,patriots,ტარიელ მამულაიშვილი,76,0.1114,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,labour,ჯელალ ქიქავა,11,0.0161,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,peace_georgia_2016,რამაზ სურმანიძე,10,0.0147,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,industry_sakartvelo,გიორგი ასათიანი,1,0.0015,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,national_forum,ჯამილა მინჯია,8,0.0117,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,free_democrats,ჯაბა ბერიძე,33,0.0484,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,serve_georgia_2016,ლიანა აბულაძე,17,0.0249,1384,716,0,0,0.5173,0,0,28,0.0391
68079098,68.79.98,68079098,gd,ვახტანგ წულაძე,255,0.3739,1384,716,0,0,0.5173,0,0,28,0.0391
68079102,68.79.102,68079102,burchuladze,ზვიად ბოლქვაძე,20,0.0504,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,burjanadze_democratic,ლევან ჯინჭარაძე,10,0.0252,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,unm,ელგუჯა ბაგრატიონი,218,0.5491,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,republicans_2016,ზაურ ახვლედიანი,3,0.0076,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,mechiauri_united,მარკელა ჩხაიძე,1,0.0025,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,patriots,ტარიელ მამულაიშვილი,15,0.0378,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,labour,ჯელალ ქიქავა,11,0.0277,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,peace_georgia_2016,რამაზ სურმანიძე,2,0.005,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,industry_sakartvelo,გიორგი ასათიანი,1,0.0025,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,national_forum,ჯამილა მინჯია,4,0.0101,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,free_democrats,ჯაბა ბერიძე,36,0.0907,1397,410,0,0,0.2935,0,0,18,0.0439
68079102,68.79.102,68079102,gd,ვახტანგ წულაძე,76,0.1914,1397,410,0,0,0.2935,0,0,18,0.0439
68081013,68.81.13,68081013,burchuladze,ზვიად ბოლქვაძე,39,0.0756,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,burjanadze_democratic,ლევან ჯინჭარაძე,20,0.0388,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,unm,ელგუჯა ბაგრატიონი,200,0.3876,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,republicans_2016,ზაურ ახვლედიანი,5,0.0097,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,mechiauri_united,მარკელა ჩხაიძე,2,0.0039,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,patriots,ტარიელ მამულაიშვილი,36,0.0698,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,labour,ჯელალ ქიქავა,6,0.0116,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,peace_georgia_2016,რამაზ სურმანიძე,2,0.0039,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,industry_sakartvelo,გიორგი ასათიანი,7,0.0136,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,national_forum,ჯამილა მინჯია,2,0.0039,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,free_democrats,ჯაბა ბერიძე,7,0.0136,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,serve_georgia_2016,ლიანა აბულაძე,1,0.0019,997,547,0,0,0.5486,0,0,31,0.0567
68081013,68.81.13,68081013,gd,ვახტანგ წულაძე,189,0.3663,997,547,0,0,0.5486,0,0,31,0.0567
68081014,68.81.14,68081014,burchuladze,ზვიად ბოლქვაძე,10,0.0168,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,burjanadze_democratic,ლევან ჯინჭარაძე,47,0.0787,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,unm,ელგუჯა ბაგრატიონი,210,0.3518,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,republicans_2016,ზაურ ახვლედიანი,7,0.0117,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,mechiauri_united,მარკელა ჩხაიძე,3,0.005,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,patriots,ტარიელ მამულაიშვილი,53,0.0888,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,labour,ჯელალ ქიქავა,4,0.0067,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,peace_georgia_2016,რამაზ სურმანიძე,2,0.0034,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,industry_sakartvelo,გიორგი ასათიანი,14,0.0235,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,national_forum,ჯამილა მინჯია,19,0.0318,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,free_democrats,ჯაბა ბერიძე,18,0.0302,1312,637,0,0,0.4855,0,0,29,0.0455
68081014,68.81.14,68081014,gd,ვახტანგ წულაძე,210,0.3518,1312,637,0,0,0.4855,0,0,29,0.0455
68081015,68.81.15,68081015,burchuladze,ზვიად ბოლქვაძე,15,0.0217,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,burjanadze_democratic,ლევან ჯინჭარაძე,32,0.0464,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,unm,ელგუჯა ბაგრატიონი,266,0.3855,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,republicans_2016,ზაურ ახვლედიანი,4,0.0058,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,mechiauri_united,მარკელა ჩხაიძე,2,0.0029,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,patriots,ტარიელ მამულაიშვილი,33,0.0478,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,labour,ჯელალ ქიქავა,13,0.0188,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,peace_georgia_2016,რამაზ სურმანიძე,4,0.0058,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,industry_sakartvelo,გიორგი ასათიანი,27,0.0391,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,national_forum,ჯამილა მინჯია,2,0.0029,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,free_democrats,ჯაბა ბერიძე,10,0.0145,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,serve_georgia_2016,ლიანა აბულაძე,1,0.0014,1543,734,0,0,0.4757,0,0,43,0.0586
68081015,68.81.15,68081015,gd,ვახტანგ წულაძე,281,0.4072,1543,734,0,0,0.4757,0,0,43,0.0586
68081016,68.81.16,68081016,burchuladze,ზვიად ბოლქვაძე,2,0.0141,296,150,0,0,0.5068,0,0,7,0.0467
68081016,68.81.16,68081016,burjanadze_democratic,ლევან ჯინჭარაძე,13,0.0915,296,150,0,0,0.5068,0,0,7,0.0467
68081016,68.81.16,68081016,unm,ელგუჯა ბაგრატიონი,65,0.4577,296,150,0,0,0.5068,0,0,7,0.0467
68081016,68.81.16,68081016,republicans_2016,ზაურ ახვლედიანი,2,0.0141,296,150,0,0,0.5068,0,0,7,0.0467
68081016,68.81.16,68081016,patriots,ტარიელ მამულაიშვილი,3,0.0211,296,150,0,0,0.5068,0,0,7,0.0467
68081016,68.81.16,68081016,labour,ჯელალ ქიქავა,2,0.0141,296,150,0,0,0.5068,0,0,7,0.0467
68081016,68.81.16,68081016,national_forum,ჯამილა მინჯია,1,0.007,296,150,0,0,0.5068,0,0,7,0.0467
68081016,68.81.16,68081016,free_democrats,ჯაბა ბერიძე,1,0.007,296,150,0,0,0.5068,0,0,7,0.0467
68081016,68.81.16,68081016,gd,ვახტანგ წულაძე,53,0.3732,296,150,0,0,0.5068,0,0,7,0.0467
68081017,68.81.17,68081017,burchuladze,ზვიად ბოლქვაძე,24,0.0334,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,burjanadze_democratic,ლევან ჯინჭარაძე,22,0.0306,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,unm,ელგუჯა ბაგრატიონი,356,0.4951,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,republicans_2016,ზაურ ახვლედიანი,4,0.0056,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,mechiauri_united,მარკელა ჩხაიძე,3,0.0042,1279,737,0,0,0.5762,0,0,17,0.0231
68081017,68.81.17,68081017,patriots,ტარიელ მამულაიშვილი,44,0.0612,1279,737,0,0,0.5762,0,0,17,0.0231
