precinct_id,district_id,district_name_en,precinct_number,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,main_list,special_list,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
6031,6,Samgori,31,maisashvili,13,0.017568,1472,751,237,675,1409,63,0.51019,0.161005,0.45856,11,0.014647
6031,6,Samgori,31,sarishvili_chanturia,2,0.002703,1472,751,237,675,1409,63,0.51019,0.161005,0.45856,11,0.014647
6032,6,Samgori,32,saakashvili,244,0.418525,1315,593,227,533,1257,58,0.450951,0.172624,0.405323,9,0.015177
6032,6,Samgori,32,gachechiladze,231,0.396226,1315,593,227,533,1257,58,0.450951,0.172624,0.405323,9,0.015177
6032,6,Samgori,32,patarkatsishvili,47,0.080617,1315,593,227,533,1257,58,0.450951,0.172624,0.405323,9,0.015177
6032,6,Samgori,32,natelashvili,43,0.073756,1315,593,227,533,1257,58,0.450951,0.172624,0.405323,9,0.015177
6032,6,Samgori,32,gamkrelidze,14,0.024014,1315,593,227,533,1257,58,0.450951,0.172624,0.405323,9,0.015177
6032,6,Samgori,32,maisashvili,4,0.006861,1315,593,227,533,1257,58,0.450951,0.172624,0.405323,9,0.015177
6032,6,Samgori,32,sarishvili_chanturia,0,0,1315,593,227,533,1257,58,0.450951,0.172624,0.405323,9,0.015177
6033,6,Samgori,33,saakashvili,187,0.400428,1133,498,157,435,1129,18,0.439541,0.13857,0.383936,6,0.012048
6033,6,Samgori,33,gachechiladze,167,0.357602,1133,498,157,435,1129,18,0.439541,0.13857,0.383936,6,0.012048
6033,6,Samgori,33,natelashvili,44,0.094218,1133,498,157,435,1129,18,0.439541,0.13857,0.383936,6,0.012048
6033,6,Samgori,33,patarkatsishvili,39,0.083512,1133,498,157,435,1129,18,0.439541,0.13857,0.383936,6,0.012048
6033,6,Samgori,33,gamkrelidze,28,0.059957,1133,498,157,435,1129,18,0.439541,0.13857,0.383936,6,0.012048
6033,6,Samgori,33,maisashvili,2,0.004283,1133,498,157,435,1129,18,0.439541,0.13857,0.383936,6,0.012048
6033,6,Samgori,33,sarishvili_chanturia,0,0,1133,498,157,435,1129,18,0.439541,0.13857,0.383936,6,0.012048
6034,6,Samgori,34,saakashvili,177,0.395973,1013,474,134,381,1006,13,0.467917,0.13228,0.376111,2,0.004219
6034,6,Samgori,34,gachechiladze,145,0.324385,1013,474,134,381,1006,13,0.467917,0.13228,0.376111,2,0.004219
6034,6,Samgori,34,patarkatsishvili,64,0.143177,1013,474,134,381,1006,13,0.467917,0.13228,0.376111,2,0.004219
6034,6,Samgori,34,natelashvili,35,0.0783,1013,474,134,381,1006,13,0.467917,0.13228,0.376111,2,0.004219
6034,6,Samgori,34,gamkrelidze,16,0.035794,1013,474,134,381,1006,13,0.467917,0.13228,0.376111,2,0.004219
6034,6,Samgori,34,maisashvili,5,0.011186,1013,474,134,381,1006,13,0.467917,0.13228,0.376111,2,0.004219
6034,6,Samgori,34,sarishvili_chanturia,5,0.011186,1013,474,134,381,1006,13,0.467917,0.13228,0.376111,2,0.004219
6035,6,Samgori,35,saakashvili,193,0.400415,1177,527,239,493,1169,14,0.447749,0.203059,0.418862,5,0.009488
6035,6,Samgori,35,gachechiladze,167,0.346473,1177,527,239,493,1169,14,0.447749,0.203059,0.418862,5,0.009488
6035,6,Samgori,35,patarkatsishvili,50,0.103734,1177,527,239,493,1169,14,0.447749,0.203059,0.418862,5,0.009488
6035,6,Samgori,35,natelashvili,44,0.091286,1177,527,239,493,1169,14,0.447749,0.203059,0.418862,5,0.009488
6035,6,Samgori,35,gamkrelidze,24,0.049793,1177,527,239,493,1169,14,0.447749,0.203059,0.418862,5,0.009488
6035,6,Samgori,35,maisashvili,3,0.006224,1177,527,239,493,1169,14,0.447749,0.203059,0.418862,5,0.009488
6035,6,Samgori,35,sarishvili_chanturia,1,0.002075,1177,527,239,493,1169,14,0.447749,0.203059,0.418862,5,0.009488
6036,6,Samgori,36,gachechiladze,178,0.379531,1223,472,129,389,1165,58,0.385936,0.105478,0.31807,3,0.006356
6036,6,Samgori,36,saakashvili,178,0.379531,1223,472,129,389,1165,58,0.385936,0.105478,0.31807,3,0.006356
6036,6,Samgori,36,patarkatsishvili,58,0.123667,1223,472,129,389,1165,58,0.385936,0.105478,0.31807,3,0.006356
6036,6,Samgori,36,natelashvili,29,0.061834,1223,472,129,389,1165,58,0.385936,0.105478,0.31807,3,0.006356
6036,6,Samgori,36,gamkrelidze,19,0.040512,1223,472,129,389,1165,58,0.385936,0.105478,0.31807,3,0.006356
6036,6,Samgori,36,maisashvili,4,0.008529,1223,472,129,389,1165,58,0.385936,0.105478,0.31807,3,0.006356
6036,6,Samgori,36,sarishvili_chanturia,3,0.006397,1223,472,129,389,1165,58,0.385936,0.105478,0.31807,3,0.006356
6037,6,Samgori,37,saakashvili,196,0.427948,1082,460,150,420,1032,68,0.425139,0.138632,0.38817,2,0.004348
6037,6,Samgori,37,gachechiladze,156,0.340611,1082,460,150,420,1032,68,0.425139,0.138632,0.38817,2,0.004348
6037,6,Samgori,37,patarkatsishvili,44,0.09607,1082,460,150,420,1032,68,0.425139,0.138632,0.38817,2,0.004348
6037,6,Samgori,37,natelashvili,40,0.087336,1082,460,150,420,1032,68,0.425139,0.138632,0.38817,2,0.004348
6037,6,Samgori,37,gamkrelidze,15,0.032751,1082,460,150,420,1032,68,0.425139,0.138632,0.38817,2,0.004348
6037,6,Samgori,37,maisashvili,4,0.008734,1082,460,150,420,1032,68,0.425139,0.138632,0.38817,2,0.004348
6037,6,Samgori,37,sarishvili_chanturia,3,0.00655,1082,460,150,420,1032,68,0.425139,0.138632,0.38817,2,0.004348
6038,6,Samgori,38,saakashvili,275,0.382476,1561,767,270,680,1509,52,0.491352,0.172966,0.435618,55,0.071708
6038,6,Samgori,38,gachechiladze,245,0.340751,1561,767,270,680,1509,52,0.491352,0.172966,0.435618,55,0.071708
6038,6,Samgori,38,patarkatsishvili,76,0.105702,1561,767,270,680,1509,52,0.491352,0.172966,0.435618,55,0.071708
6038,6,Samgori,38,natelashvili,68,0.094576,1561,767,270,680,1509,52,0.491352,0.172966,0.435618,55,0.071708
6038,6,Samgori,38,gamkrelidze,31,0.043115,1561,767,270,680,1509,52,0.491352,0.172966,0.435618,55,0.071708
6038,6,Samgori,38,maisashvili,21,0.029207,1561,767,270,680,1509,52,0.491352,0.172966,0.435618,55,0.071708
6038,6,Samgori,38,sarishvili_chanturia,3,0.004172,1561,767,270,680,1509,52,0.491352,0.172966,0.435618,55,0.071708
6039,6,Samgori,39,gachechiladze,280,0.40404,1280,698,151,573,1227,53,0.545312,0.117969,0.447656,4,0.005731
6039,6,Samgori,39,saakashvili,231,0.333333,1280,698,151,573,1227,53,0.545312,0.117969,0.447656,4,0.005731
6039,6,Samgori,39,natelashvili,77,0.111111,1280,698,151,573,1227,53,0.545312,0.117969,0.447656,4,0.005731
6039,6,Samgori,39,patarkatsishvili,58,0.083694,1280,698,151,573,1227,53,0.545312,0.117969,0.447656,4,0.005731
6039,6,Samgori,39,gamkrelidze,32,0.046176,1280,698,151,573,1227,53,0.545312,0.117969,0.447656,4,0.005731
6039,6,Samgori,39,maisashvili,14,0.020202,1280,698,151,573,1227,53,0.545312,0.117969,0.447656,4,0.005731
6039,6,Samgori,39,sarishvili_chanturia,1,0.001443,1280,698,151,573,1227,53,0.545312,0.117969,0.447656,4,0.005731
6040,6,Samgori,40,gachechiladze,189,0.404711,983,461,153,385,983,49,0.468973,0.155646,0.391658,0,0
6040,6,Samgori,40,saakashvili,173,0.37045,983,461,153,385,983,49,0.468973,0.155646,0.391658,0,0
6040,6,Samgori,40,patarkatsishvili,49,0.104925,983,461,153,385,983,49,0.468973,0.155646,0.391658,0,0
6040,6,Samgori,40,natelashvili,38,0.08137,983,461,153,385,983,49,0.468973,0.155646,0.391658,0,0
6040,6,Samgori,40,gamkrelidze,13,0.027837,983,461,153,385,983,49,0.468973,0.155646,0.391658,0,0
6040,6,Samgori,40,sarishvili_chanturia,3,0.006424,983,461,153,385,983,49,0.468973,0.155646,0.391658,0,0
6040,6,Samgori,40,maisashvili,2,0.004283,983,461,153,385,983,49,0.468973,0.155646,0.391658,0,0
6041,6,Samgori,41,gachechiladze,248,0.393027,1448,681,242,604,1425,23,0.470304,0.167127,0.417127,9,0.013216
6041,6,Samgori,41,saakashvili,222,0.351823,1448,681,242,604,1425,23,0.470304,0.167127,0.417127,9,0.013216
6041,6,Samgori,41,patarkatsishvili,68,0.107765,1448,681,242,604,1425,23,0.470304,0.167127,0.417127,9,0.013216
6041,6,Samgori,41,natelashvili,65,0.103011,1448,681,242,604,1425,23,0.470304,0.167127,0.417127,9,0.013216
6041,6,Samgori,41,gamkrelidze,19,0.030111,1448,681,242,604,1425,23,0.470304,0.167127,0.417127,9,0.013216
6041,6,Samgori,41,maisashvili,9,0.014263,1448,681,242,604,1425,23,0.470304,0.167127,0.417127,9,0.013216
6041,6,Samgori,41,sarishvili_chanturia,0,0,1448,681,242,604,1425,23,0.470304,0.167127,0.417127,9,0.013216
6042,6,Samgori,42,saakashvili,268,0.420722,1346,695,204,520,1290,62,0.516345,0.15156,0.38633,12,0.017266
6042,6,Samgori,42,gachechiladze,190,0.298273,1346,695,204,520,1290,62,0.516345,0.15156,0.38633,12,0.017266
6042,6,Samgori,42,patarkatsishvili,80,0.125589,1346,695,204,520,1290,62,0.516345,0.15156,0.38633,12,0.017266
6042,6,Samgori,42,natelashvili,61,0.095761,1346,695,204,520,1290,62,0.516345,0.15156,0.38633,12,0.017266
6042,6,Samgori,42,gamkrelidze,27,0.042386,1346,695,204,520,1290,62,0.516345,0.15156,0.38633,12,0.017266
6042,6,Samgori,42,maisashvili,10,0.015699,1346,695,204,520,1290,62,0.516345,0.15156,0.38633,12,0.017266
6042,6,Samgori,42,sarishvili_chanturia,1,0.00157,1346,695,204,520,1290,62,0.516345,0.15156,0.38633,12,0.017266
6043,6,Samgori,43,saakashvili,184,0.37247,1210,550,216,506,1156,54,0.454545,0.178512,0.418182,13,0.023636
6043,6,Samgori,43,gachechiladze,170,0.34413,1210,550,216,506,1156,54,0.454545,0.178512,0.418182,13,0.023636
6043,6,Samgori,43,patarkatsishvili,62,0.125506,1210,550,216,506,1156,54,0.454545,0.178512,0.418182,13,0.023636
6043,6,Samgori,43,natelashvili,44,0.089069,1210,550,216,506,1156,54,0.454545,0.178512,0.418182,13,0.023636
6043,6,Samgori,43,gamkrelidze,26,0.052632,1210,550,216,506,1156,54,0.454545,0.178512,0.418182,13,0.023636
6043,6,Samgori,43,maisashvili,8,0.016194,1210,550,216,506,1156,54,0.454545,0.178512,0.418182,13,0.023636
6043,6,Samgori,43,sarishvili_chanturia,0,0,1210,550,216,506,1156,54,0.454545,0.178512,0.418182,13,0.023636
6044,6,Samgori,44,saakashvili,236,0.403419,1379,632,160,533,1332,47,0.458303,0.116026,0.386512,6,0.009494
6044,6,Samgori,44,gachechiladze,218,0.37265,1379,632,160,533,1332,47,0.458303,0.116026,0.386512,6,0.009494
6044,6,Samgori,44,natelashvili,55,0.094017,1379,632,160,533,1332,47,0.458303,0.116026,0.386512,6,0.009494
6044,6,Samgori,44,patarkatsishvili,38,0.064957,1379,632,160,533,1332,47,0.458303,0.116026,0.386512,6,0.009494
6044,6,Samgori,44,gamkrelidze,21,0.035897,1379,632,160,533,1332,47,0.458303,0.116026,0.386512,6,0.009494
6044,6,Samgori,44,maisashvili,15,0.025641,1379,632,160,533,1332,47,0.458303,0.116026,0.386512,6,0.009494
6044,6,Samgori,44,sarishvili_chanturia,2,0.003419,1379,632,160,533,1332,47,0.458303,0.116026,0.386512,6,0.009494
6045,6,Samgori,45,gachechiladze,162,0.377622,1087,459,142,395,1053,34,0.422263,0.130635,0.363385,9,0.019608
6045,6,Samgori,45,saakashvili,160,0.37296,1087,459,142,395,1053,34,0.422263,0.130635,0.363385,9,0.019608
6045,6,Samgori,45,patarkatsishvili,42,0.097902,1087,459,142,395,1053,34,0.422263,0.130635,0.363385,9,0.019608
6045,6,Samgori,45,natelashvili,35,0.081585,1087,459,142,395,1053,34,0.422263,0.130635,0.363385,9,0.019608
6045,6,Samgori,45,gamkrelidze,24,0.055944,1087,459,142,395,1053,34,0.422263,0.130635,0.363385,9,0.019608
6045,6,Samgori,45,maisashvili,6,0.013986,1087,459,142,395,1053,34,0.422263,0.130635,0.363385,9,0.019608
6045,6,Samgori,45,sarishvili_chanturia,0,0,1087,459,142,395,1053,34,0.422263,0.130635,0.363385,9,0.019608
6046,6,Samgori,46,saakashvili,238,0.409639,1423,628,190,570,1369,54,0.441321,0.133521,0.400562,2,0.003185
6046,6,Samgori,46,gachechiladze,206,0.354561,1423,628,190,570,1369,54,0.441321,0.133521,0.400562,2,0.003185
6046,6,Samgori,46,patarkatsishvili,67,0.115318,1423,628,190,570,1369,54,0.441321,0.133521,0.400562,2,0.003185
6046,6,Samgori,46,natelashvili,46,0.079174,1423,628,190,570,1369,54,0.441321,0.133521,0.400562,2,0.003185
6046,6,Samgori,46,gamkrelidze,20,0.034423,1423,628,190,570,1369,54,0.441321,0.133521,0.400562,2,0.003185
6046,6,Samgori,46,maisashvili,2,0.003442,1423,628,190,570,1369,54,0.441321,0.133521,0.400562,2,0.003185
6046,6,Samgori,46,sarishvili_chanturia,2,0.003442,1423,628,190,570,1369,54,0.441321,0.133521,0.400562,2,0.003185
6047,6,Samgori,47,saakashvili,237,0.45229,1457,621,225,517,1364,93,0.426218,0.154427,0.354839,8,0.012882
6047,6,Samgori,47,gachechiladze,159,0.303435,1457,621,225,517,1364,93,0.426218,0.154427,0.354839,8,0.012882
6047,6,Samgori,47,natelashvili,52,0.099237,1457,621,225,517,1364,93,0.426218,0.154427,0.354839,8,0.012882
6047,6,Samgori,47,patarkatsishvili,51,0.097328,1457,621,225,517,1364,93,0.426218,0.154427,0.354839,8,0.012882
6047,6,Samgori,47,gamkrelidze,19,0.03626,1457,621,225,517,1364,93,0.426218,0.154427,0.354839,8,0.012882
6047,6,Samgori,47,maisashvili,5,0.009542,1457,621,225,517,1364,93,0.426218,0.154427,0.354839,8,0.012882
6047,6,Samgori,47,sarishvili_chanturia,1,0.001908,1457,621,225,517,1364,93,0.426218,0.154427,0.354839,8,0.012882
6048,6,Samgori,48,saakashvili,103,0.369176,657,281,67,212,597,60,0.427702,0.101979,0.322679,4,0.014235
6048,6,Samgori,48,gachechiladze,99,0.354839,657,281,67,212,597,60,0.427702,0.101979,0.322679,4,0.014235
6048,6,Samgori,48,patarkatsishvili,40,0.143369,657,281,67,212,597,60,0.427702,0.101979,0.322679,4,0.014235
6048,6,Samgori,48,natelashvili,24,0.086022,657,281,67,212,597,60,0.427702,0.101979,0.322679,4,0.014235
6048,6,Samgori,48,gamkrelidze,10,0.035842,657,281,67,212,597,60,0.427702,0.101979,0.322679,4,0.014235
6048,6,Samgori,48,maisashvili,2,0.007168,657,281,67,212,597,60,0.427702,0.101979,0.322679,4,0.014235
6048,6,Samgori,48,sarishvili_chanturia,1,0.003584,657,281,67,212,597,60,0.427702,0.101979,0.322679,4,0.014235
6049,6,Samgori,49,gachechiladze,207,0.382625,1275,549,186,457,1236,53,0.430588,0.145882,0.358431,7,0.01275
6049,6,Samgori,49,saakashvili,193,0.356747,1275,549,186,457,1236,53,0.430588,0.145882,0.358431,7,0.01275
6049,6,Samgori,49,patarkatsishvili,70,0.12939,1275,549,186,457,1236,53,0.430588,0.145882,0.358431,7,0.01275
6049,6,Samgori,49,natelashvili,39,0.072089,1275,549,186,457,1236,53,0.430588,0.145882,0.358431,7,0.01275
6049,6,Samgori,49,gamkrelidze,25,0.046211,1275,549,186,457,1236,53,0.430588,0.145882,0.358431,7,0.01275
6049,6,Samgori,49,maisashvili,6,0.011091,1275,549,186,457,1236,53,0.430588,0.145882,0.358431,7,0.01275
6049,6,Samgori,49,sarishvili_chanturia,1,0.001848,1275,549,186,457,1236,53,0.430588,0.145882,0.358431,7,0.01275
6050,6,Samgori,50,gachechiladze,252,0.405797,1354,625,197,514,1310,56,0.461595,0.145495,0.379616,4,0.0064
6050,6,Samgori,50,saakashvili,227,0.365539,1354,625,197,514,1310,56,0.461595,0.145495,0.379616,4,0.0064
6050,6,Samgori,50,patarkatsishvili,57,0.091787,1354,625,197,514,1310,56,0.461595,0.145495,0.379616,4,0.0064
6050,6,Samgori,50,natelashvili,45,0.072464,1354,625,197,514,1310,56,0.461595,0.145495,0.379616,4,0.0064
6050,6,Samgori,50,gamkrelidze,26,0.041868,1354,625,197,514,1310,56,0.461595,0.145495,0.379616,4,0.0064
6050,6,Samgori,50,maisashvili,13,0.020934,1354,625,197,514,1310,56,0.461595,0.145495,0.379616,4,0.0064
6050,6,Samgori,50,sarishvili_chanturia,1,0.00161,1354,625,197,514,1310,56,0.461595,0.145495,0.379616,4,0.0064
6051,6,Samgori,51,gachechiladze,244,0.412162,1311,655,203,554,1260,59,0.499619,0.154844,0.422578,19,0.029008
6051,6,Samgori,51,saakashvili,198,0.334459,1311,655,203,554,1260,59,0.499619,0.154844,0.422578,19,0.029008
6051,6,Samgori,51,patarkatsishvili,58,0.097973,1311,655,203,554,1260,59,0.499619,0.154844,0.422578,19,0.029008
6051,6,Samgori,51,natelashvili,43,0.072635,1311,655,203,554,1260,59,0.499619,0.154844,0.422578,19,0.029008
6051,6,Samgori,51,gamkrelidze,35,0.059122,1311,655,203,554,1260,59,0.499619,0.154844,0.422578,19,0.029008
6051,6,Samgori,51,maisashvili,8,0.013514,1311,655,203,554,1260,59,0.499619,0.154844,0.422578,19,0.029008
6051,6,Samgori,51,sarishvili_chanturia,6,0.010135,1311,655,203,554,1260,59,0.499619,0.154844,0.422578,19,0.029008
6052,6,Samgori,52,saakashvili,240,0.393443,1515,614,198,539,1468,47,0.405281,0.130693,0.355776,4,0.006515
6052,6,Samgori,52,gachechiladze,221,0.362295,1515,614,198,539,1468,47,0.405281,0.130693,0.355776,4,0.006515
6052,6,Samgori,52,patarkatsishvili,73,0.119672,1515,614,198,539,1468,47,0.405281,0.130693,0.355776,4,0.006515
6052,6,Samgori,52,natelashvili,47,0.077049,1515,614,198,539,1468,47,0.405281,0.130693,0.355776,4,0.006515
6052,6,Samgori,52,gamkrelidze,22,0.036066,1515,614,198,539,1468,47,0.405281,0.130693,0.355776,4,0.006515
6052,6,Samgori,52,maisashvili,6,0.009836,1515,614,198,539,1468,47,0.405281,0.130693,0.355776,4,0.006515
6052,6,Samgori,52,sarishvili_chanturia,1,0.001639,1515,614,198,539,1468,47,0.405281,0.130693,0.355776,4,0.006515
6053,6,Samgori,53,saakashvili,229,0.399651,1272,589,175,521,1241,45,0.46305,0.137579,0.409591,15,0.025467
6053,6,Samgori,53,gachechiladze,191,0.333333,1272,589,175,521,1241,45,0.46305,0.137579,0.409591,15,0.025467
6053,6,Samgori,53,patarkatsishvili,68,0.118674,1272,589,175,521,1241,45,0.46305,0.137579,0.409591,15,0.025467
6053,6,Samgori,53,natelashvili,60,0.104712,1272,589,175,521,1241,45,0.46305,0.137579,0.409591,15,0.025467
6053,6,Samgori,53,gamkrelidze,15,0.026178,1272,589,175,521,1241,45,0.46305,0.137579,0.409591,15,0.025467
6053,6,Samgori,53,maisashvili,8,0.013962,1272,589,175,521,1241,45,0.46305,0.137579,0.409591,15,0.025467
6053,6,Samgori,53,sarishvili_chanturia,2,0.00349,1272,589,175,521,1241,45,0.46305,0.137579,0.409591,15,0.025467
6054,6,Samgori,54,saakashvili,241,0.464355,1436,560,201,464,1409,51,0.389972,0.139972,0.32312,8,0.014286
6054,6,Samgori,54,gachechiladze,160,0.308285,1436,560,201,464,1409,51,0.389972,0.139972,0.32312,8,0.014286
6054,6,Samgori,54,patarkatsishvili,66,0.127168,1436,560,201,464,1409,51,0.389972,0.139972,0.32312,8,0.014286
6054,6,Samgori,54,natelashvili,29,0.055877,1436,560,201,464,1409,51,0.389972,0.139972,0.32312,8,0.014286
6054,6,Samgori,54,gamkrelidze,16,0.030829,1436,560,201,464,1409,51,0.389972,0.139972,0.32312,8,0.014286
6054,6,Samgori,54,maisashvili,7,0.013487,1436,560,201,464,1409,51,0.389972,0.139972,0.32312,8,0.014286
6054,6,Samgori,54,sarishvili_chanturia,0,0,1436,560,201,464,1409,51,0.389972,0.139972,0.32312,8,0.014286
6055,6,Samgori,55,gachechiladze,173,0.361169,1146,527,119,420,1095,51,0.45986,0.103839,0.366492,7,0.013283
6055,6,Samgori,55,saakashvili,173,0.361169,1146,527,119,420,1095,51,0.45986,0.103839,0.366492,7,0.013283
6055,6,Samgori,55,patarkatsishvili,71,0.148225,1146,527,119,420,1095,51,0.45986,0.103839,0.366492,7,0.013283
6055,6,Samgori,55,natelashvili,41,0.085595,1146,527,119,420,1095,51,0.45986,0.103839,0.366492,7,0.013283
6055,6,Samgori,55,gamkrelidze,13,0.02714,1146,527,119,420,1095,51,0.45986,0.103839,0.366492,7,0.013283
6055,6,Samgori,55,maisashvili,5,0.010438,1146,527,119,420,1095,51,0.45986,0.103839,0.366492,7,0.013283
6055,6,Samgori,55,sarishvili_chanturia,3,0.006263,1146,527,119,420,1095,51,0.45986,0.103839,0.366492,7,0.013283
6056,6,Samgori,56,saakashvili,240,0.392157,1428,648,196,507,1397,47,0.453782,0.137255,0.355042,7,0.010802
6056,6,Samgori,56,gachechiladze,212,0.346405,1428,648,196,507,1397,47,0.453782,0.137255,0.355042,7,0.010802
6056,6,Samgori,56,patarkatsishvili,69,0.112745,1428,648,196,507,1397,47,0.453782,0.137255,0.355042,7,0.010802
6056,6,Samgori,56,natelashvili,42,0.068627,1428,648,196,507,1397,47,0.453782,0.137255,0.355042,7,0.010802
6056,6,Samgori,56,gamkrelidze,33,0.053922,1428,648,196,507,1397,47,0.453782,0.137255,0.355042,7,0.010802
6056,6,Samgori,56,maisashvili,15,0.02451,1428,648,196,507,1397,47,0.453782,0.137255,0.355042,7,0.010802
6056,6,Samgori,56,sarishvili_chanturia,1,0.001634,1428,648,196,507,1397,47,0.453782,0.137255,0.355042,7,0.010802
6057,6,Samgori,57,gachechiladze,272,0.448105,1553,659,182,541,1508,67,0.42434,0.117193,0.348358,3,0.004552
6057,6,Samgori,57,saakashvili,164,0.270181,1553,659,182,541,1508,67,0.42434,0.117193,0.348358,3,0.004552
6057,6,Samgori,57,patarkatsishvili,100,0.164745,1553,659,182,541,1508,67,0.42434,0.117193,0.348358,3,0.004552
6057,6,Samgori,57,natelashvili,40,0.065898,1553,659,182,541,1508,67,0.42434,0.117193,0.348358,3,0.004552
6057,6,Samgori,57,gamkrelidze,18,0.029654,1553,659,182,541,1508,67,0.42434,0.117193,0.348358,3,0.004552
6057,6,Samgori,57,maisashvili,12,0.019769,1553,659,182,541,1508,67,0.42434,0.117193,0.348358,3,0.004552
6057,6,Samgori,57,sarishvili_chanturia,1,0.001647,1553,659,182,541,1508,67,0.42434,0.117193,0.348358,3,0.004552
6058,6,Samgori,58,gachechiladze,194,0.371648,1213,566,148,470,1175,48,0.466612,0.122012,0.387469,12,0.021201
6058,6,Samgori,58,saakashvili,183,0.350575,1213,566,148,470,1175,48,0.466612,0.122012,0.387469,12,0.021201
6058,6,Samgori,58,patarkatsishvili,84,0.16092,1213,566,148,470,1175,48,0.466612,0.122012,0.387469,12,0.021201
6058,6,Samgori,58,natelashvili,35,0.06705,1213,566,148,470,1175,48,0.466612,0.122012,0.387469,12,0.021201
6058,6,Samgori,58,gamkrelidze,21,0.04023,1213,566,148,470,1175,48,0.466612,0.122012,0.387469,12,0.021201
6058,6,Samgori,58,maisashvili,4,0.007663,1213,566,148,470,1175,48,0.466612,0.122012,0.387469,12,0.021201
6058,6,Samgori,58,sarishvili_chanturia,1,0.001916,1213,566,148,470,1175,48,0.466612,0.122012,0.387469,12,0.021201
6059,6,Samgori,59,gachechiladze,262,0.384164,1402,685,227,576,1334,86,0.488588,0.161912,0.410842,3,0.00438
6059,6,Samgori,59,saakashvili,231,0.33871,1402,685,227,576,1334,86,0.488588,0.161912,0.410842,3,0.00438
6059,6,Samgori,59,patarkatsishvili,88,0.129032,1402,685,227,576,1334,86,0.488588,0.161912,0.410842,3,0.00438
6059,6,Samgori,59,natelashvili,52,0.076246,1402,685,227,576,1334,86,0.488588,0.161912,0.410842,3,0.00438
6059,6,Samgori,59,gamkrelidze,37,0.054252,1402,685,227,576,1334,86,0.488588,0.161912,0.410842,3,0.00438
6059,6,Samgori,59,maisashvili,10,0.014663,1402,685,227,576,1334,86,0.488588,0.161912,0.410842,3,0.00438
6059,6,Samgori,59,sarishvili_chanturia,2,0.002933,1402,685,227,576,1334,86,0.488588,0.161912,0.410842,3,0.00438
6060,6,Samgori,60,saakashvili,956,0.681397,2227,1423,364,1100,2446,81,0.638976,0.163449,0.493938,20,0.014055
6060,6,Samgori,60,gachechiladze,262,0.186743,2227,1423,364,1100,2446,81,0.638976,0.163449,0.493938,20,0.014055
6060,6,Samgori,60,natelashvili,76,0.05417,2227,1423,364,1100,2446,81,0.638976,0.163449,0.493938,20,0.014055
