precinct_id,precinct_key,district_id,electoral_district_id,district_name_ka,precinct_number,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
82029,82029,82029,82,შუახევი,29,industry_sakartvelo,0,0,298,204,63,173,0.6846,0.2114,0.5805,4,0.0196
82029,82029,82029,82,შუახევი,29,adj2008_chven_tviton,0,0,298,204,63,173,0.6846,0.2114,0.5805,4,0.0196
82029,82029,82029,82,შუახევი,29,unm,178,0.89,298,204,63,173,0.6846,0.2114,0.5805,4,0.0196
82029,82029,82029,82,შუახევი,29,conservatives,0,0,298,204,63,173,0.6846,0.2114,0.5805,4,0.0196
82029,82029,82029,82,შუახევი,29,adj2008_georgian_politics,0,0,298,204,63,173,0.6846,0.2114,0.5805,4,0.0196
82029,82029,82029,82,შუახევი,29,christian_democrats_2008,18,0.09,298,204,63,173,0.6846,0.2114,0.5805,4,0.0196
82030,82030,82030,82,შუახევი,30,adj2008_united_communist,2,0.0108,236,189,64,179,0.8008,0.2712,0.7585,3,0.0159
82030,82030,82030,82,შუახევი,30,adj2008_kartuli_dasi,0,0,236,189,64,179,0.8008,0.2712,0.7585,3,0.0159
82030,82030,82030,82,შუახევი,30,industry_sakartvelo,2,0.0108,236,189,64,179,0.8008,0.2712,0.7585,3,0.0159
82030,82030,82030,82,შუახევი,30,adj2008_chven_tviton,0,0,236,189,64,179,0.8008,0.2712,0.7585,3,0.0159
82030,82030,82030,82,შუახევი,30,unm,158,0.8495,236,189,64,179,0.8008,0.2712,0.7585,3,0.0159
82030,82030,82030,82,შუახევი,30,conservatives,0,0,236,189,64,179,0.8008,0.2712,0.7585,3,0.0159
82030,82030,82030,82,შუახევი,30,adj2008_georgian_politics,0,0,236,189,64,179,0.8008,0.2712,0.7585,3,0.0159
82030,82030,82030,82,შუახევი,30,christian_democrats_2008,24,0.129,236,189,64,179,0.8008,0.2712,0.7585,3,0.0159
82031,82031,82031,82,შუახევი,31,adj2008_united_communist,0,0,318,238,120,200,0.7484,0.3774,0.6289,9,0.0378
82031,82031,82031,82,შუახევი,31,adj2008_kartuli_dasi,0,0,318,238,120,200,0.7484,0.3774,0.6289,9,0.0378
82031,82031,82031,82,შუახევი,31,industry_sakartvelo,6,0.0262,318,238,120,200,0.7484,0.3774,0.6289,9,0.0378
82031,82031,82031,82,შუახევი,31,adj2008_chven_tviton,0,0,318,238,120,200,0.7484,0.3774,0.6289,9,0.0378
82031,82031,82031,82,შუახევი,31,unm,196,0.8559,318,238,120,200,0.7484,0.3774,0.6289,9,0.0378
82031,82031,82031,82,შუახევი,31,conservatives,0,0,318,238,120,200,0.7484,0.3774,0.6289,9,0.0378
82031,82031,82031,82,შუახევი,31,adj2008_georgian_politics,0,0,318,238,120,200,0.7484,0.3774,0.6289,9,0.0378
82031,82031,82031,82,შუახევი,31,christian_democrats_2008,27,0.1179,318,238,120,200,0.7484,0.3774,0.6289,9,0.0378
82032,82032,82032,82,შუახევი,32,adj2008_united_communist,0,0,218,165,69,147,0.7569,0.3165,0.6743,0,0
82032,82032,82032,82,შუახევი,32,adj2008_kartuli_dasi,0,0,218,165,69,147,0.7569,0.3165,0.6743,0,0
82032,82032,82032,82,შუახევი,32,industry_sakartvelo,0,0,218,165,69,147,0.7569,0.3165,0.6743,0,0
82032,82032,82032,82,შუახევი,32,adj2008_chven_tviton,0,0,218,165,69,147,0.7569,0.3165,0.6743,0,0
82032,82032,82032,82,შუახევი,32,unm,162,0.9818,218,165,69,147,0.7569,0.3165,0.6743,0,0
82032,82032,82032,82,შუახევი,32,conservatives,0,0,218,165,69,147,0.7569,0.3165,0.6743,0,0
82032,82032,82032,82,შუახევი,32,adj2008_georgian_politics,0,0,218,165,69,147,0.7569,0.3165,0.6743,0,0
82032,82032,82032,82,შუახევი,32,christian_democrats_2008,3,0.0182,218,165,69,147,0.7569,0.3165,0.6743,0,0
82033,82033,82033,82,შუახევი,33,adj2008_united_communist,0,0,162,140,25,87,0.8642,0.1543,0.537,0,0
82033,82033,82033,82,შუახევი,33,adj2008_kartuli_dasi,0,0,162,140,25,87,0.8642,0.1543,0.537,0,0
82033,82033,82033,82,შუახევი,33,industry_sakartvelo,0,0,162,140,25,87,0.8642,0.1543,0.537,0,0
82033,82033,82033,82,შუახევი,33,adj2008_chven_tviton,0,0,162,140,25,87,0.8642,0.1543,0.537,0,0
82033,82033,82033,82,შუახევი,33,unm,120,0.8571,162,140,25,87,0.8642,0.1543,0.537,0,0
82033,82033,82033,82,შუახევი,33,conservatives,0,0,162,140,25,87,0.8642,0.1543,0.537,0,0
82033,82033,82033,82,შუახევი,33,adj2008_georgian_politics,0,0,162,140,25,87,0.8642,0.1543,0.537,0,0
82033,82033,82033,82,შუახევი,33,christian_democrats_2008,20,0.1429,162,140,25,87,0.8642,0.1543,0.537,0,0
82034,82034,82034,82,შუახევი,34,adj2008_united_communist,4,0.0163,267,244,76,135,0.9139,0.2846,0.5056,0,0
82034,82034,82034,82,შუახევი,34,adj2008_kartuli_dasi,3,0.0122,267,244,76,135,0.9139,0.2846,0.5056,0,0
82034,82034,82034,82,შუახევი,34,industry_sakartvelo,4,0.0163,267,244,76,135,0.9139,0.2846,0.5056,0,0
82034,82034,82034,82,შუახევი,34,adj2008_chven_tviton,0,0,267,244,76,135,0.9139,0.2846,0.5056,0,0
82034,82034,82034,82,შუახევი,34,unm,207,0.8415,267,244,76,135,0.9139,0.2846,0.5056,0,0
82034,82034,82034,82,შუახევი,34,conservatives,0,0,267,244,76,135,0.9139,0.2846,0.5056,0,0
82034,82034,82034,82,შუახევი,34,adj2008_georgian_politics,0,0,267,244,76,135,0.9139,0.2846,0.5056,0,0
82034,82034,82034,82,შუახევი,34,christian_democrats_2008,28,0.1138,267,244,76,135,0.9139,0.2846,0.5056,0,0
82035,82035,82035,82,შუახევი,35,adj2008_united_communist,0,0,209,188,80,150,0.8995,0.3828,0.7177,0,0
82035,82035,82035,82,შუახევი,35,adj2008_kartuli_dasi,0,0,209,188,80,150,0.8995,0.3828,0.7177,0,0
82035,82035,82035,82,შუახევი,35,industry_sakartvelo,0,0,209,188,80,150,0.8995,0.3828,0.7177,0,0
82035,82035,82035,82,შუახევი,35,adj2008_chven_tviton,0,0,209,188,80,150,0.8995,0.3828,0.7177,0,0
82035,82035,82035,82,შუახევი,35,unm,175,0.9309,209,188,80,150,0.8995,0.3828,0.7177,0,0
82035,82035,82035,82,შუახევი,35,conservatives,0,0,209,188,80,150,0.8995,0.3828,0.7177,0,0
82035,82035,82035,82,შუახევი,35,adj2008_georgian_politics,0,0,209,188,80,150,0.8995,0.3828,0.7177,0,0
82035,82035,82035,82,შუახევი,35,christian_democrats_2008,13,0.0691,209,188,80,150,0.8995,0.3828,0.7177,0,0
82036,82036,82036,82,შუახევი,36,adj2008_united_communist,2,0.0109,343,183,70,140,0.5335,0.2041,0.4082,0,0
82036,82036,82036,82,შუახევი,36,adj2008_kartuli_dasi,0,0,343,183,70,140,0.5335,0.2041,0.4082,0,0
82036,82036,82036,82,შუახევი,36,industry_sakartvelo,1,0.0055,343,183,70,140,0.5335,0.2041,0.4082,0,0
82036,82036,82036,82,შუახევი,36,adj2008_chven_tviton,5,0.0273,343,183,70,140,0.5335,0.2041,0.4082,0,0
82036,82036,82036,82,შუახევი,36,unm,138,0.7541,343,183,70,140,0.5335,0.2041,0.4082,0,0
82036,82036,82036,82,შუახევი,36,conservatives,0,0,343,183,70,140,0.5335,0.2041,0.4082,0,0
82036,82036,82036,82,შუახევი,36,adj2008_georgian_politics,0,0,343,183,70,140,0.5335,0.2041,0.4082,0,0
82036,82036,82036,82,შუახევი,36,christian_democrats_2008,37,0.2022,343,183,70,140,0.5335,0.2041,0.4082,0,0
82037,82037,82037,82,შუახევი,37,adj2008_united_communist,0,0,279,250,48,106,0.8961,0.172,0.3799,13,0.052
82037,82037,82037,82,შუახევი,37,adj2008_kartuli_dasi,0,0,279,250,48,106,0.8961,0.172,0.3799,13,0.052
82037,82037,82037,82,შუახევი,37,industry_sakartvelo,0,0,279,250,48,106,0.8961,0.172,0.3799,13,0.052
82037,82037,82037,82,შუახევი,37,adj2008_chven_tviton,0,0,279,250,48,106,0.8961,0.172,0.3799,13,0.052
82037,82037,82037,82,შუახევი,37,unm,225,0.9494,279,250,48,106,0.8961,0.172,0.3799,13,0.052
82037,82037,82037,82,შუახევი,37,conservatives,0,0,279,250,48,106,0.8961,0.172,0.3799,13,0.052
82037,82037,82037,82,შუახევი,37,adj2008_georgian_politics,0,0,279,250,48,106,0.8961,0.172,0.3799,13,0.052
82037,82037,82037,82,შუახევი,37,christian_democrats_2008,12,0.0506,279,250,48,106,0.8961,0.172,0.3799,13,0.052
82038,82038,82038,82,შუახევი,38,adj2008_united_communist,0,0,423,357,138,210,0.844,0.3262,0.4965,0,0
82038,82038,82038,82,შუახევი,38,adj2008_kartuli_dasi,0,0,423,357,138,210,0.844,0.3262,0.4965,0,0
82038,82038,82038,82,შუახევი,38,industry_sakartvelo,0,0,423,357,138,210,0.844,0.3262,0.4965,0,0
82038,82038,82038,82,შუახევი,38,adj2008_chven_tviton,0,0,423,357,138,210,0.844,0.3262,0.4965,0,0
82038,82038,82038,82,შუახევი,38,unm,345,0.9664,423,357,138,210,0.844,0.3262,0.4965,0,0
82038,82038,82038,82,შუახევი,38,conservatives,0,0,423,357,138,210,0.844,0.3262,0.4965,0,0
82038,82038,82038,82,შუახევი,38,adj2008_georgian_politics,0,0,423,357,138,210,0.844,0.3262,0.4965,0,0
82038,82038,82038,82,შუახევი,38,christian_democrats_2008,12,0.0336,423,357,138,210,0.844,0.3262,0.4965,0,0
82039,82039,82039,82,შუახევი,39,adj2008_united_communist,1,0.0034,470,313,90,205,0.666,0.1915,0.4362,16,0.0511
82039,82039,82039,82,შუახევი,39,adj2008_kartuli_dasi,0,0,470,313,90,205,0.666,0.1915,0.4362,16,0.0511
82039,82039,82039,82,შუახევი,39,industry_sakartvelo,6,0.0202,470,313,90,205,0.666,0.1915,0.4362,16,0.0511
82039,82039,82039,82,შუახევი,39,adj2008_chven_tviton,0,0,470,313,90,205,0.666,0.1915,0.4362,16,0.0511
82039,82039,82039,82,შუახევი,39,unm,275,0.9259,470,313,90,205,0.666,0.1915,0.4362,16,0.0511
82039,82039,82039,82,შუახევი,39,conservatives,0,0,470,313,90,205,0.666,0.1915,0.4362,16,0.0511
82039,82039,82039,82,შუახევი,39,adj2008_georgian_politics,0,0,470,313,90,205,0.666,0.1915,0.4362,16,0.0511
82039,82039,82039,82,შუახევი,39,christian_democrats_2008,15,0.0505,470,313,90,205,0.666,0.1915,0.4362,16,0.0511
82040,82040,82040,82,შუახევი,40,adj2008_united_communist,0,0,276,264,84,145,0.9565,0.3043,0.5254,0,0
82040,82040,82040,82,შუახევი,40,adj2008_kartuli_dasi,0,0,276,264,84,145,0.9565,0.3043,0.5254,0,0
82040,82040,82040,82,შუახევი,40,industry_sakartvelo,0,0,276,264,84,145,0.9565,0.3043,0.5254,0,0
82040,82040,82040,82,შუახევი,40,adj2008_chven_tviton,1,0.0038,276,264,84,145,0.9565,0.3043,0.5254,0,0
82040,82040,82040,82,შუახევი,40,unm,262,0.9924,276,264,84,145,0.9565,0.3043,0.5254,0,0
82040,82040,82040,82,შუახევი,40,conservatives,0,0,276,264,84,145,0.9565,0.3043,0.5254,0,0
82040,82040,82040,82,შუახევი,40,adj2008_georgian_politics,0,0,276,264,84,145,0.9565,0.3043,0.5254,0,0
82040,82040,82040,82,შუახევი,40,christian_democrats_2008,1,0.0038,276,264,84,145,0.9565,0.3043,0.5254,0,0
82041,82041,82041,82,შუახევი,41,adj2008_united_communist,0,0,372,264,72,165,0.7097,0.1935,0.4435,2,0.0076
82041,82041,82041,82,შუახევი,41,adj2008_kartuli_dasi,1,0.0038,372,264,72,165,0.7097,0.1935,0.4435,2,0.0076
82041,82041,82041,82,შუახევი,41,industry_sakartvelo,0,0,372,264,72,165,0.7097,0.1935,0.4435,2,0.0076
82041,82041,82041,82,შუახევი,41,adj2008_chven_tviton,0,0,372,264,72,165,0.7097,0.1935,0.4435,2,0.0076
82041,82041,82041,82,შუახევი,41,unm,245,0.9351,372,264,72,165,0.7097,0.1935,0.4435,2,0.0076
82041,82041,82041,82,შუახევი,41,conservatives,0,0,372,264,72,165,0.7097,0.1935,0.4435,2,0.0076
82041,82041,82041,82,შუახევი,41,adj2008_georgian_politics,0,0,372,264,72,165,0.7097,0.1935,0.4435,2,0.0076
82041,82041,82041,82,შუახევი,41,christian_democrats_2008,16,0.0611,372,264,72,165,0.7097,0.1935,0.4435,2,0.0076
82042,82042,82042,82,შუახევი,42,adj2008_united_communist,0,0,345,318,78,204,0.9217,0.2261,0.5913,0,0
82042,82042,82042,82,შუახევი,42,adj2008_kartuli_dasi,1,0.0031,345,318,78,204,0.9217,0.2261,0.5913,0,0
82042,82042,82042,82,შუახევი,42,industry_sakartvelo,0,0,345,318,78,204,0.9217,0.2261,0.5913,0,0
82042,82042,82042,82,შუახევი,42,adj2008_chven_tviton,4,0.0126,345,318,78,204,0.9217,0.2261,0.5913,0,0
82042,82042,82042,82,შუახევი,42,unm,312,0.9811,345,318,78,204,0.9217,0.2261,0.5913,0,0
82042,82042,82042,82,შუახევი,42,conservatives,0,0,345,318,78,204,0.9217,0.2261,0.5913,0,0
82042,82042,82042,82,შუახევი,42,adj2008_georgian_politics,0,0,345,318,78,204,0.9217,0.2261,0.5913,0,0
82042,82042,82042,82,შუახევი,42,christian_democrats_2008,1,0.0031,345,318,78,204,0.9217,0.2261,0.5913,0,0
82043,82043,82043,82,შუახევი,43,adj2008_united_communist,0,0,400,60,15,42,0.15,0.0375,0.105,0,0
82043,82043,82043,82,შუახევი,43,adj2008_kartuli_dasi,0,0,400,60,15,42,0.15,0.0375,0.105,0,0
82043,82043,82043,82,შუახევი,43,industry_sakartvelo,1,0.0167,400,60,15,42,0.15,0.0375,0.105,0,0
82043,82043,82043,82,შუახევი,43,adj2008_chven_tviton,2,0.0333,400,60,15,42,0.15,0.0375,0.105,0,0
82043,82043,82043,82,შუახევი,43,unm,38,0.6333,400,60,15,42,0.15,0.0375,0.105,0,0
82043,82043,82043,82,შუახევი,43,conservatives,0,0,400,60,15,42,0.15,0.0375,0.105,0,0
82043,82043,82043,82,შუახევი,43,adj2008_georgian_politics,0,0,400,60,15,42,0.15,0.0375,0.105,0,0
82043,82043,82043,82,შუახევი,43,christian_democrats_2008,19,0.3167,400,60,15,42,0.15,0.0375,0.105,0,0
82044,82044,82044,82,შუახევი,44,adj2008_united_communist,0,0,138,129,81,101,0.9348,0.587,0.7319,1,0.0078
82044,82044,82044,82,შუახევი,44,adj2008_kartuli_dasi,0,0,138,129,81,101,0.9348,0.587,0.7319,1,0.0078
82044,82044,82044,82,შუახევი,44,industry_sakartvelo,0,0,138,129,81,101,0.9348,0.587,0.7319,1,0.0078
82044,82044,82044,82,შუახევი,44,adj2008_chven_tviton,0,0,138,129,81,101,0.9348,0.587,0.7319,1,0.0078
82044,82044,82044,82,შუახევი,44,unm,118,0.9219,138,129,81,101,0.9348,0.587,0.7319,1,0.0078
82044,82044,82044,82,შუახევი,44,conservatives,0,0,138,129,81,101,0.9348,0.587,0.7319,1,0.0078
82044,82044,82044,82,შუახევი,44,adj2008_georgian_politics,0,0,138,129,81,101,0.9348,0.587,0.7319,1,0.0078
82044,82044,82044,82,შუახევი,44,christian_democrats_2008,10,0.0781,138,129,81,101,0.9348,0.587,0.7319,1,0.0078
82045,82045,82045,82,შუახევი,45,adj2008_united_communist,0,0,201,122,25,73,0.607,0.1244,0.3632,1,0.0082
82045,82045,82045,82,შუახევი,45,adj2008_kartuli_dasi,0,0,201,122,25,73,0.607,0.1244,0.3632,1,0.0082
82045,82045,82045,82,შუახევი,45,industry_sakartvelo,4,0.0331,201,122,25,73,0.607,0.1244,0.3632,1,0.0082
82045,82045,82045,82,შუახევი,45,adj2008_chven_tviton,2,0.0165,201,122,25,73,0.607,0.1244,0.3632,1,0.0082
82045,82045,82045,82,შუახევი,45,unm,95,0.7851,201,122,25,73,0.607,0.1244,0.3632,1,0.0082
82045,82045,82045,82,შუახევი,45,conservatives,0,0,201,122,25,73,0.607,0.1244,0.3632,1,0.0082
82045,82045,82045,82,შუახევი,45,adj2008_georgian_politics,0,0,201,122,25,73,0.607,0.1244,0.3632,1,0.0082
82045,82045,82045,82,შუახევი,45,christian_democrats_2008,20,0.1653,201,122,25,73,0.607,0.1244,0.3632,1,0.0082
82046,82046,82046,82,შუახევი,46,adj2008_united_communist,1,0.0061,289,173,62,120,0.5986,0.2145,0.4152,10,0.0578
82046,82046,82046,82,შუახევი,46,adj2008_kartuli_dasi,1,0.0061,289,173,62,120,0.5986,0.2145,0.4152,10,0.0578
82046,82046,82046,82,შუახევი,46,industry_sakartvelo,16,0.0982,289,173,62,120,0.5986,0.2145,0.4152,10,0.0578
82046,82046,82046,82,შუახევი,46,adj2008_chven_tviton,0,0,289,173,62,120,0.5986,0.2145,0.4152,10,0.0578
82046,82046,82046,82,შუახევი,46,unm,105,0.6442,289,173,62,120,0.5986,0.2145,0.4152,10,0.0578
82046,82046,82046,82,შუახევი,46,conservatives,0,0,289,173,62,120,0.5986,0.2145,0.4152,10,0.0578
82046,82046,82046,82,შუახევი,46,adj2008_georgian_politics,0,0,289,173,62,120,0.5986,0.2145,0.4152,10,0.0578
82046,82046,82046,82,შუახევი,46,christian_democrats_2008,40,0.2454,289,173,62,120,0.5986,0.2145,0.4152,10,0.0578
82047,82047,82047,82,შუახევი,47,adj2008_united_communist,0,0,172,131,37,85,0.7616,0.2151,0.4942,1,0.0076
82047,82047,82047,82,შუახევი,47,adj2008_kartuli_dasi,0,0,172,131,37,85,0.7616,0.2151,0.4942,1,0.0076
82047,82047,82047,82,შუახევი,47,industry_sakartvelo,2,0.0154,172,131,37,85,0.7616,0.2151,0.4942,1,0.0076
82047,82047,82047,82,შუახევი,47,adj2008_chven_tviton,0,0,172,131,37,85,0.7616,0.2151,0.4942,1,0.0076
82047,82047,82047,82,შუახევი,47,unm,118,0.9077,172,131,37,85,0.7616,0.2151,0.4942,1,0.0076
82047,82047,82047,82,შუახევი,47,conservatives,0,0,172,131,37,85,0.7616,0.2151,0.4942,1,0.0076
82047,82047,82047,82,შუახევი,47,adj2008_georgian_politics,0,0,172,131,37,85,0.7616,0.2151,0.4942,1,0.0076
82047,82047,82047,82,შუახევი,47,christian_democrats_2008,10,0.0769,172,131,37,85,0.7616,0.2151,0.4942,1,0.0076
82048,82048,82048,82,შუახევი,48,adj2008_united_communist,1,0.0175,356,57,12,23,0.1601,0.0337,0.0646,0,0
82048,82048,82048,82,შუახევი,48,adj2008_kartuli_dasi,0,0,356,57,12,23,0.1601,0.0337,0.0646,0,0
82048,82048,82048,82,შუახევი,48,industry_sakartvelo,1,0.0175,356,57,12,23,0.1601,0.0337,0.0646,0,0
82048,82048,82048,82,შუახევი,48,adj2008_chven_tviton,2,0.0351,356,57,12,23,0.1601,0.0337,0.0646,0,0
82048,82048,82048,82,შუახევი,48,unm,42,0.7368,356,57,12,23,0.1601,0.0337,0.0646,0,0
82048,82048,82048,82,შუახევი,48,conservatives,0,0,356,57,12,23,0.1601,0.0337,0.0646,0,0
82048,82048,82048,82,შუახევი,48,adj2008_georgian_politics,0,0,356,57,12,23,0.1601,0.0337,0.0646,0,0
82048,82048,82048,82,შუახევი,48,christian_democrats_2008,11,0.193,356,57,12,23,0.1601,0.0337,0.0646,0,0
82049,82049,82049,82,შუახევი,49,adj2008_united_communist,0,0,101,89,44,74,0.8812,0.4356,0.7327,0,0
82049,82049,82049,82,შუახევი,49,adj2008_kartuli_dasi,0,0,101,89,44,74,0.8812,0.4356,0.7327,0,0
82049,82049,82049,82,შუახევი,49,industry_sakartvelo,0,0,101,89,44,74,0.8812,0.4356,0.7327,0,0
82049,82049,82049,82,შუახევი,49,adj2008_chven_tviton,0,0,101,89,44,74,0.8812,0.4356,0.7327,0,0
82049,82049,82049,82,შუახევი,49,unm,83,0.9326,101,89,44,74,0.8812,0.4356,0.7327,0,0
82049,82049,82049,82,შუახევი,49,conservatives,0,0,101,89,44,74,0.8812,0.4356,0.7327,0,0
82049,82049,82049,82,შუახევი,49,adj2008_georgian_politics,0,0,101,89,44,74,0.8812,0.4356,0.7327,0,0
82049,82049,82049,82,შუახევი,49,christian_democrats_2008,6,0.0674,101,89,44,74,0.8812,0.4356,0.7327,0,0
83001,83001,83001,83,ხელვაჩაური,1,adj2008_united_communist,3,0.0224,869,137,31,119,0.1577,0.0357,0.1369,3,0.0219
83001,83001,83001,83,ხელვაჩაური,1,adj2008_kartuli_dasi,0,0,869,137,31,119,0.1577,0.0357,0.1369,3,0.0219
83001,83001,83001,83,ხელვაჩაური,1,industry_sakartvelo,3,0.0224,869,137,31,119,0.1577,0.0357,0.1369,3,0.0219
83001,83001,83001,83,ხელვაჩაური,1,adj2008_chven_tviton,9,0.0672,869,137,31,119,0.1577,0.0357,0.1369,3,0.0219
83001,83001,83001,83,ხელვაჩაური,1,unm,74,0.5522,869,137,31,119,0.1577,0.0357,0.1369,3,0.0219
83001,83001,83001,83,ხელვაჩაური,1,conservatives,0,0,869,137,31,119,0.1577,0.0357,0.1369,3,0.0219
83001,83001,83001,83,ხელვაჩაური,1,adj2008_georgian_politics,0,0,869,137,31,119,0.1577,0.0357,0.1369,3,0.0219
