precinct_id,district_id,party_id,votes,vote_share,registered,voted,voted_noon,voted_5pm,turnout_pct,noon_pct,five_pct,invalid_ballots,invalid_pct
87008,87008,zviads_way,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,our_georgia_2016,0,0,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87008,87008,gd,37,0.2189,1451,171,64,141,0.1178,0.0441,0.0972,2,0.0117
87009,87009,burchuladze,2,0.0102,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,progressive_democratic_2016,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,burjanadze_democratic,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,georgian_group,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,unm,125,0.6345,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,republicans_2016,11,0.0558,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,mechiauri_united,1,0.0051,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,patriots,5,0.0254,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,labour,1,0.0051,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,peoples_power_2016,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,communist_stalinist,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,peace_georgia_2016,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,workers_socialist,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,united_communist_2016,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,georgia_2016,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,georgian_idea,2,0.0102,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,industry_sakartvelo,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,kostava_society,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,chvenni_peoples,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,left_alliance_2016,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,national_forum,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,free_democrats,11,0.0558,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,zviads_way,1,0.0051,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,our_georgia_2016,0,0,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87009,87009,gd,38,0.1929,1634,198,15,177,0.1212,0.0092,0.1083,1,0.0051
87010,87010,burchuladze,5,0.0893,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,progressive_democratic_2016,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,burjanadze_democratic,1,0.0179,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,georgian_group,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,unm,20,0.3571,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,republicans_2016,1,0.0179,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,mechiauri_united,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,patriots,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,labour,2,0.0357,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,peoples_power_2016,1,0.0179,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,communist_stalinist,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,peace_georgia_2016,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,workers_socialist,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,united_communist_2016,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,georgia_2016,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,georgian_idea,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,industry_sakartvelo,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,kostava_society,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,chvenni_peoples,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,left_alliance_2016,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,national_forum,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,free_democrats,3,0.0536,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,zviads_way,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,our_georgia_2016,0,0,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87010,87010,gd,23,0.4107,548,59,23,48,0.1077,0.042,0.0876,3,0.0508
87011,87011,burchuladze,3,0.0233,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,progressive_democratic_2016,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,burjanadze_democratic,1,0.0078,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,georgian_group,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,unm,35,0.2713,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,republicans_2016,14,0.1085,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,mechiauri_united,2,0.0155,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,patriots,5,0.0388,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,labour,4,0.031,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
87011,87011,peoples_power_2016,0,0,1448,132,25,108,0.0912,0.0173,0.0746,3,0.0227
