"district_id","party_id","name_ka","votes","vote_share","registered","voted","voted_noon","voted_5pm","main_list","special_list","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
"6","patriots","ოთარ ჭითანავა",2651,0.008817,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"6","strong_georgia","ირაკლი კუპრაძე",37331,0.124158,1043482,324798,134879,273889,609386067,7421,0.311264,0.129259,0.262476,24113,0.07424
"60","gakharia","ალექსანდრე მენაბდე",1922,0.07258,57926,29661,12661,24126,2664380,216,0.51205,0.218572,0.416497,3179,0.107178
"60","gd","პაატა კუნჭულია",24559,0.92742,57926,29661,12661,24126,2664380,216,0.51205,0.218572,0.416497,3179,0.107178
"61","gakharia","დავით ჩხაიძე",1408,0.115325,27095,13793,5990,11227,839879,66,0.509061,0.221074,0.414357,1586,0.114986
"61","gd","ალექსანდრე სარიშვილი",10801,0.884675,27095,13793,5990,11227,839879,66,0.509061,0.221074,0.414357,1586,0.114986
"62","gd","მინდია ჟღერია",8274,0.906839,17338,10170,4420,8575,572104,50,0.586573,0.254931,0.494578,1046,0.102852
"62","strong_georgia","ნუგზარი ჩხიკვაძე",850,0.093161,17338,10170,4420,8575,572104,50,0.586573,0.254931,0.494578,1046,0.102852
"63","gd","გიგა გაბელაია",8343,1,19574,10098,4289,8426,411004,50,0.515888,0.219117,0.430469,1755,0.173797
"64","free_georgia","ბესიკი წულეისკირი",409,0.02683,38122,17061,7896,14393,1372247,145,0.447537,0.207124,0.377551,1813,0.106266
"64","gakharia","ჯონი ტორჩინავა",1852,0.12149,38122,17061,7896,14393,1372247,145,0.447537,0.207124,0.377551,1813,0.106266
"64","gd","ვახტანგ გადელია",12983,0.851679,38122,17061,7896,14393,1372247,145,0.447537,0.207124,0.377551,1813,0.106266
"65","gd","გიორგი ნაჭყებია",12992,1,30700,15392,6026,12198,1074418,82,0.501368,0.196287,0.397329,2398,0.155795
"66","gd","დავით ბუკია",10146,0.881648,26445,12948,5667,10676,661082,43,0.48962,0.214294,0.403706,1436,0.110905
"66","strong_georgia","იური ბუკია",1362,0.118352,26445,12948,5667,10676,661082,43,0.48962,0.214294,0.403706,1436,0.110905
"67","gd","დათო კოდუა",29745,0.888308,117347,37778,18352,31398,8213860,430,0.321934,0.156391,0.267565,4292,0.113611
"67","georgia_party","რამაზ ჩაჩიბაია",496,0.014813,117347,37778,18352,31398,8213860,430,0.321934,0.156391,0.267565,4292,0.113611
"67","strong_georgia","გიორგი თოდუა",3244,0.096879,117347,37778,18352,31398,8213860,430,0.321934,0.156391,0.267565,4292,0.113611
"68","gakharia","ხვიჩა მებონია",2642,0.24894,27504,12309,5193,9989,632504,88,0.447535,0.188809,0.363184,1695,0.137704
"68","gd","გუბა საჯაია",7971,0.75106,27504,12309,5193,9989,632504,88,0.447535,0.188809,0.363184,1695,0.137704
"69","gakharia","მალხაზ გახარია",1080,0.10998,20786,10889,4780,9043,332539,37,0.523862,0.229962,0.435052,1069,0.098172
"69","gd","ჯუმბერი იზორია",8503,0.865886,20786,10889,4780,9043,332539,37,0.523862,0.229962,0.435052,1069,0.098172
