"precinct_id","selfgov_id","party_id","votes","vote_share","registered","voted","voted_noon","voted_5pm","turnout_pct","noon_pct","five_pct","invalid_ballots","invalid_pct"
3028,1,"unm",280,0.392157,1314,743,237,605,0.565449,0.180365,0.460426,29,0.039031
3029,1,"gd",498,0.598558,1486,866,275,698,0.582773,0.185061,0.469717,34,0.039261
3029,1,"unm",334,0.401442,1486,866,275,698,0.582773,0.185061,0.469717,34,0.039261
3030,1,"gd",371,0.527738,1282,731,225,568,0.570203,0.175507,0.443058,28,0.038304
3030,1,"unm",332,0.472262,1282,731,225,568,0.570203,0.175507,0.443058,28,0.038304
3031,1,"gd",426,0.562005,1500,791,260,657,0.527333,0.173333,0.438,33,0.041719
3031,1,"unm",332,0.437995,1500,791,260,657,0.527333,0.173333,0.438,33,0.041719
3032,1,"gd",409,0.538867,1458,781,258,615,0.535665,0.176955,0.421811,22,0.028169
3032,1,"unm",350,0.461133,1458,781,258,615,0.535665,0.176955,0.421811,22,0.028169
3033,1,"gd",370,0.559758,1381,685,252,541,0.496017,0.182476,0.391745,24,0.035036
3033,1,"unm",291,0.440242,1381,685,252,541,0.496017,0.182476,0.391745,24,0.035036
3034,1,"gd",436,0.595628,1506,762,269,588,0.505976,0.178619,0.390438,30,0.03937
3034,1,"unm",296,0.404372,1506,762,269,588,0.505976,0.178619,0.390438,30,0.03937
3035,1,"gd",422,0.649231,1487,674,220,536,0.453262,0.147949,0.360457,24,0.035608
3035,1,"unm",228,0.350769,1487,674,220,536,0.453262,0.147949,0.360457,24,0.035608
3036,1,"gd",422,0.55308,1502,790,301,597,0.525965,0.200399,0.39747,27,0.034177
3036,1,"unm",341,0.44692,1502,790,301,597,0.525965,0.200399,0.39747,27,0.034177
3037,1,"gd",418,0.526448,1494,832,284,683,0.556894,0.190094,0.457162,37,0.044471
3037,1,"unm",376,0.473552,1494,832,284,683,0.556894,0.190094,0.457162,37,0.044471
3038,1,"gd",402,0.575107,1487,720,209,554,0.484196,0.140551,0.372562,21,0.029167
3038,1,"unm",297,0.424893,1487,720,209,554,0.484196,0.140551,0.372562,21,0.029167
3039,1,"gd",417,0.566576,1433,750,270,635,0.523378,0.188416,0.443126,14,0.018667
3039,1,"unm",319,0.433424,1433,750,270,635,0.523378,0.188416,0.443126,14,0.018667
3040,1,"gd",426,0.578019,1431,775,296,631,0.541579,0.206848,0.44095,38,0.049032
3040,1,"unm",311,0.421981,1431,775,296,631,0.541579,0.206848,0.44095,38,0.049032
3041,1,"gd",375,0.582298,1454,667,232,528,0.458735,0.15956,0.363136,23,0.034483
3041,1,"unm",269,0.417702,1454,667,232,528,0.458735,0.15956,0.363136,23,0.034483
3042,1,"gd",416,0.573793,1514,746,247,464,0.492734,0.163144,0.306473,20,0.02681
3042,1,"unm",309,0.426207,1514,746,247,464,0.492734,0.163144,0.306473,20,0.02681
3043,1,"gd",418,0.614706,1404,706,195,563,0.502849,0.138889,0.400997,26,0.036827
3043,1,"unm",262,0.385294,1404,706,195,563,0.502849,0.138889,0.400997,26,0.036827
3044,1,"gd",464,0.611331,1401,783,188,620,0.558887,0.13419,0.442541,24,0.030651
3044,1,"unm",295,0.388669,1401,783,188,620,0.558887,0.13419,0.442541,24,0.030651
3045,1,"gd",416,0.53265,1346,808,274,632,0.600297,0.203566,0.469539,27,0.033416
3045,1,"unm",365,0.46735,1346,808,274,632,0.600297,0.203566,0.469539,27,0.033416
3046,1,"gd",431,0.550447,1474,804,268,646,0.545455,0.181818,0.438263,21,0.026119
3046,1,"unm",352,0.449553,1474,804,268,646,0.545455,0.181818,0.438263,21,0.026119
3047,1,"gd",400,0.543478,1478,768,240,620,0.519621,0.162382,0.419486,32,0.041667
3047,1,"unm",336,0.456522,1478,768,240,620,0.519621,0.162382,0.419486,32,0.041667
3048,1,"gd",427,0.53375,1572,825,257,661,0.524809,0.163486,0.420483,25,0.030303
3048,1,"unm",373,0.46625,1572,825,257,661,0.524809,0.163486,0.420483,25,0.030303
3049,1,"gd",353,0.516082,1479,708,252,580,0.478702,0.170385,0.392157,24,0.033898
3049,1,"unm",331,0.483918,1479,708,252,580,0.478702,0.170385,0.392157,24,0.033898
3050,1,"gd",333,0.564407,1188,606,230,490,0.510101,0.193603,0.412458,15,0.024752
3050,1,"unm",257,0.435593,1188,606,230,490,0.510101,0.193603,0.412458,15,0.024752
3051,1,"gd",382,0.550432,1398,708,242,554,0.506438,0.173104,0.39628,14,0.019774
3051,1,"unm",312,0.449568,1398,708,242,554,0.506438,0.173104,0.39628,14,0.019774
3052,1,"gd",376,0.571429,1384,692,245,555,0.5,0.177023,0.401012,34,0.049133
3052,1,"unm",282,0.428571,1384,692,245,555,0.5,0.177023,0.401012,34,0.049133
3053,1,"gd",330,0.529695,1386,643,227,504,0.463925,0.163781,0.363636,20,0.031104
3053,1,"unm",293,0.470305,1386,643,227,504,0.463925,0.163781,0.363636,20,0.031104
3054,1,"gd",534,0.626026,1512,879,255,721,0.581349,0.168651,0.476852,26,0.029579
3054,1,"unm",319,0.373974,1512,879,255,721,0.581349,0.168651,0.476852,26,0.029579
3055,1,"gd",431,0.676609,1381,650,220,473,0.470673,0.159305,0.342505,13,0.02
3055,1,"unm",206,0.323391,1381,650,220,473,0.470673,0.159305,0.342505,13,0.02
3056,1,"gd",389,0.631494,1226,638,201,497,0.520392,0.163948,0.405383,22,0.034483
3056,1,"unm",227,0.368506,1226,638,201,497,0.520392,0.163948,0.405383,22,0.034483
3057,1,"gd",369,0.738,1157,522,165,407,0.451167,0.14261,0.351772,22,0.042146
3057,1,"unm",131,0.262,1157,522,165,407,0.451167,0.14261,0.351772,22,0.042146
3058,1,"gd",381,0.616505,1529,635,210,475,0.415304,0.137345,0.310661,17,0.026772
3058,1,"unm",237,0.383495,1529,635,210,475,0.415304,0.137345,0.310661,17,0.026772
3059,1,"gd",377,0.620066,1378,625,226,482,0.453556,0.164006,0.349782,17,0.0272
3059,1,"unm",231,0.379934,1378,625,226,482,0.453556,0.164006,0.349782,17,0.0272
3060,1,"gd",389,0.553343,1288,731,215,590,0.567547,0.166925,0.458075,28,0.038304
3060,1,"unm",314,0.446657,1288,731,215,590,0.567547,0.166925,0.458075,28,0.038304
3061,1,"gd",429,0.591724,1348,750,225,625,0.55638,0.166914,0.46365,25,0.033333
3061,1,"unm",296,0.408276,1348,750,225,625,0.55638,0.166914,0.46365,25,0.033333
3062,1,"gd",431,0.587995,1349,759,223,630,0.562639,0.165308,0.467013,26,0.034256
3062,1,"unm",302,0.412005,1349,759,223,630,0.562639,0.165308,0.467013,26,0.034256
3063,1,"gd",489,0.59707,1570,844,274,694,0.53758,0.174522,0.442038,24,0.028436
3063,1,"unm",330,0.40293,1570,844,274,694,0.53758,0.174522,0.442038,24,0.028436
3064,1,"gd",419,0.580332,1414,749,229,609,0.529703,0.161952,0.430693,26,0.034713
3064,1,"unm",303,0.419668,1414,749,229,609,0.529703,0.161952,0.430693,26,0.034713
3065,1,"gd",383,0.508632,1428,781,260,640,0.546919,0.182073,0.448179,28,0.035851
3065,1,"unm",370,0.491368,1428,781,260,640,0.546919,0.182073,0.448179,28,0.035851
3066,1,"gd",366,0.533528,1474,710,189,561,0.481682,0.128223,0.380597,24,0.033803
3066,1,"unm",320,0.466472,1474,710,189,561,0.481682,0.128223,0.380597,24,0.033803
3067,1,"gd",327,0.569686,1094,592,177,485,0.541133,0.161792,0.443327,18,0.030405
3067,1,"unm",247,0.430314,1094,592,177,485,0.541133,0.161792,0.443327,18,0.030405
3068,1,"gd",292,0.516814,1318,592,169,478,0.449165,0.128225,0.362671,27,0.045608
3068,1,"unm",273,0.483186,1318,592,169,478,0.449165,0.128225,0.362671,27,0.045608
3069,1,"gd",516,0.591065,1484,901,318,642,0.607143,0.214286,0.432615,28,0.031077
3069,1,"unm",357,0.408935,1484,901,318,642,0.607143,0.214286,0.432615,28,0.031077
3070,1,"gd",346,0.508076,1429,700,207,539,0.489853,0.144857,0.377187,19,0.027143
3070,1,"unm",335,0.491924,1429,700,207,539,0.489853,0.144857,0.377187,19,0.027143
3071,1,"gd",458,0.623129,1244,754,236,638,0.606109,0.189711,0.512862,19,0.025199
3071,1,"unm",277,0.376871,1244,754,236,638,0.606109,0.189711,0.512862,19,0.025199
3072,1,"gd",529,0.633533,1441,870,258,691,0.603747,0.179042,0.479528,35,0.04023
3072,1,"unm",306,0.366467,1441,870,258,691,0.603747,0.179042,0.479528,35,0.04023
3073,1,"gd",460,0.585242,1411,816,264,661,0.578313,0.187101,0.468462,30,0.036765
3073,1,"unm",326,0.414758,1411,816,264,661,0.578313,0.187101,0.468462,30,0.036765
3074,1,"gd",312,0.539792,1267,594,212,494,0.468824,0.167324,0.389897,15,0.025253
3074,1,"unm",266,0.460208,1267,594,212,494,0.468824,0.167324,0.389897,15,0.025253
3075,1,"gd",296,0.56381,1166,540,194,434,0.463122,0.166381,0.372213,13,0.024074
3075,1,"unm",229,0.43619,1166,540,194,434,0.463122,0.166381,0.372213,13,0.024074
3076,1,"gd",418,0.608443,1428,714,330,562,0.5,0.231092,0.393557,27,0.037815
3076,1,"unm",269,0.391557,1428,714,330,562,0.5,0.231092,0.393557,27,0.037815
3077,1,"gd",341,0.622263,1276,570,146,472,0.446708,0.11442,0.369906,22,0.038596
3077,1,"unm",207,0.377737,1276,570,146,472,0.446708,0.11442,0.369906,22,0.038596
3078,1,"gd",403,0.611533,1223,682,223,562,0.557645,0.182339,0.459526,23,0.033724
3078,1,"unm",256,0.388467,1223,682,223,562,0.557645,0.182339,0.459526,23,0.033724
3079,1,"gd",380,0.572289,1316,700,202,555,0.531915,0.153495,0.421733,36,0.051429
3079,1,"unm",284,0.427711,1316,700,202,555,0.531915,0.153495,0.421733,36,0.051429
3080,1,"gd",370,0.581761,1334,648,260,526,0.485757,0.194903,0.394303,12,0.018519
3080,1,"unm",266,0.418239,1334,648,260,526,0.485757,0.194903,0.394303,12,0.018519
3081,1,"gd",298,0.532143,1189,577,165,450,0.485282,0.138772,0.378469,17,0.029463
3081,1,"unm",262,0.467857,1189,577,165,450,0.485282,0.138772,0.378469,17,0.029463
3082,1,"gd",422,0.534854,1530,810,239,602,0.529412,0.156209,0.393464,21,0.025926
3082,1,"unm",367,0.465146,1530,810,239,602,0.529412,0.156209,0.393464,21,0.025926
3083,1,"gd",489,0.571262,1517,889,293,737,0.586025,0.193144,0.485827,33,0.03712
3083,1,"unm",367,0.428738,1517,889,293,737,0.586025,0.193144,0.485827,33,0.03712
3084,1,"gd",444,0.580392,1542,790,260,615,0.512322,0.168612,0.398833,25,0.031646
3084,1,"unm",321,0.419608,1542,790,260,615,0.512322,0.168612,0.398833,25,0.031646
3085,1,"gd",380,0.524862,1562,742,257,572,0.475032,0.164533,0.366197,18,0.024259
3085,1,"unm",344,0.475138,1562,742,257,572,0.475032,0.164533,0.366197,18,0.024259
3086,1,"gd",406,0.646497,1485,646,215,469,0.435017,0.144781,0.315825,18,0.027864
3086,1,"unm",222,0.353503,1485,646,215,469,0.435017,0.144781,0.315825,18,0.027864
3087,1,"gd",373,0.585557,1312,662,240,531,0.504573,0.182927,0.404726,25,0.037764
3087,1,"unm",264,0.414443,1312,662,240,531,0.504573,0.182927,0.404726,25,0.037764
3088,1,"gd",421,0.540436,1480,794,233,620,0.536486,0.157432,0.418919,15,0.018892
3088,1,"unm",358,0.459564,1480,794,233,620,0.536486,0.157432,0.418919,15,0.018892
3089,1,"gd",255,0.567929,1078,464,156,381,0.430427,0.144712,0.353432,14,0.030172
3089,1,"unm",194,0.432071,1078,464,156,381,0.430427,0.144712,0.353432,14,0.030172
3090,1,"gd",364,0.489906,1592,765,281,623,0.480528,0.176508,0.391332,22,0.028758
3090,1,"unm",379,0.510094,1592,765,281,623,0.480528,0.176508,0.391332,22,0.028758
3091,1,"gd",374,0.469849,1576,810,282,650,0.513959,0.178934,0.412437,14,0.017284
3091,1,"unm",422,0.530151,1576,810,282,650,0.513959,0.178934,0.412437,14,0.017284
3092,1,"gd",327,0.467143,1513,727,269,594,0.480502,0.177792,0.392597,27,0.037139
3092,1,"unm",373,0.532857,1513,727,269,594,0.480502,0.177792,0.392597,27,0.037139
3093,1,"gd",284,0.5,1338,580,194,475,0.433483,0.144993,0.355007,12,0.02069
3093,1,"unm",284,0.5,1338,580,194,475,0.433483,0.144993,0.355007,12,0.02069
3094,1,"gd",194,0.487437,708,411,133,331,0.580508,0.187853,0.467514,13,0.03163
3094,1,"unm",204,0.512563,708,411,133,331,0.580508,0.187853,0.467514,13,0.03163
3095,1,"gd",229,0.397569,1457,599,178,460,0.411119,0.122169,0.315717,23,0.038397
3095,1,"unm",347,0.602431,1457,599,178,460,0.411119,0.122169,0.315717,23,0.038397
3096,1,"gd",437,0.590541,1386,765,279,628,0.551948,0.201299,0.453102,25,0.03268
3096,1,"unm",303,0.409459,1386,765,279,628,0.551948,0.201299,0.453102,25,0.03268
3097,1,"gd",272,0.4352,1433,649,250,525,0.452896,0.174459,0.366364,24,0.03698
3097,1,"unm",353,0.5648,1433,649,250,525,0.452896,0.174459,0.366364,24,0.03698
3098,1,"gd",164,0.656,587,257,82,238,0.437819,0.139693,0.405451,7,0.027237
3098,1,"unm",86,0.344,587,257,82,238,0.437819,0.139693,0.405451,7,0.027237
4002,1,"gd",337,0.595406,1328,575,166,464,0.432982,0.125,0.349398,9,0.015652
4002,1,"unm",229,0.404594,1328,575,166,464,0.432982,0.125,0.349398,9,0.015652
4003,1,"gd",332,0.565588,1444,597,176,487,0.413435,0.121884,0.337258,11,0.018425
4003,1,"unm",255,0.434412,1444,597,176,487,0.413435,0.121884,0.337258,11,0.018425
4004,1,"gd",297,0.5625,1241,534,157,424,0.430298,0.126511,0.34166,6,0.011236
4004,1,"unm",231,0.4375,1241,534,157,424,0.430298,0.126511,0.34166,6,0.011236
4005,1,"gd",317,0.598113,1226,533,163,424,0.434747,0.132953,0.34584,3,0.005629
4005,1,"unm",213,0.401887,1226,533,163,424,0.434747,0.132953,0.34584,3,0.005629
4006,1,"gd",306,0.590734,1364,524,158,403,0.384164,0.115836,0.295455,6,0.01145
4006,1,"unm",212,0.409266,1364,524,158,403,0.384164,0.115836,0.295455,6,0.01145
4007,1,"gd",291,0.589069,1206,501,163,410,0.415423,0.135158,0.339967,7,0.013972
4007,1,"unm",203,0.410931,1206,501,163,410,0.415423,0.135158,0.339967,7,0.013972
4008,1,"gd",371,0.65897,1324,573,171,469,0.432779,0.129154,0.35423,10,0.017452
4008,1,"unm",192,0.34103,1324,573,171,469,0.432779,0.129154,0.35423,10,0.017452
4009,1,"gd",279,0.603896,1058,469,168,389,0.443289,0.15879,0.367675,7,0.014925
4009,1,"unm",183,0.396104,1058,469,168,389,0.443289,0.15879,0.367675,7,0.014925
4010,1,"gd",295,0.509499,1365,591,197,487,0.432967,0.144322,0.356777,12,0.020305
4010,1,"unm",284,0.490501,1365,591,197,487,0.432967,0.144322,0.356777,12,0.020305
4011,1,"gd",261,0.54262,1131,492,184,403,0.435013,0.162688,0.356322,11,0.022358
4011,1,"unm",220,0.45738,1131,492,184,403,0.435013,0.162688,0.356322,11,0.022358
4012,1,"gd",366,0.547085,1520,683,205,511,0.449342,0.134868,0.336184,14,0.020498
4012,1,"unm",303,0.452915,1520,683,205,511,0.449342,0.134868,0.336184,14,0.020498
4013,1,"gd",415,0.613905,1582,683,221,534,0.431732,0.139697,0.337547,7,0.010249
4013,1,"unm",261,0.386095,1582,683,221,534,0.431732,0.139697,0.337547,7,0.010249
4014,1,"gd",472,0.616993,1531,780,272,613,0.509471,0.177662,0.400392,16,0.020513
4014,1,"unm",293,0.383007,1531,780,272,613,0.509471,0.177662,0.400392,16,0.020513
4015,1,"gd",527,0.636473,1651,851,246,645,0.515445,0.149001,0.390672,23,0.027027
4015,1,"unm",301,0.363527,1651,851,246,645,0.515445,0.149001,0.390672,23,0.027027
4016,1,"gd",534,0.643373,1605,840,293,639,0.523364,0.182555,0.398131,10,0.011905
4016,1,"unm",296,0.356627,1605,840,293,639,0.523364,0.182555,0.398131,10,0.011905
4017,1,"gd",395,0.560284,1552,715,240,569,0.460696,0.154639,0.366624,10,0.013986
4017,1,"unm",310,0.439716,1552,715,240,569,0.460696,0.154639,0.366624,10,0.013986
4018,1,"gd",293,0.546642,1099,550,186,429,0.500455,0.169245,0.390355,14,0.025455
4018,1,"unm",243,0.453358,1099,550,186,429,0.500455,0.169245,0.390355,14,0.025455
4019,1,"gd",347,0.584175,1418,601,215,480,0.423836,0.151622,0.338505,7,0.011647
4019,1,"unm",247,0.415825,1418,601,215,480,0.423836,0.151622,0.338505,7,0.011647
4020,1,"gd",233,0.47166,1272,498,173,390,0.391509,0.136006,0.306604,4,0.008032
4020,1,"unm",261,0.52834,1272,498,173,390,0.391509,0.136006,0.306604,4,0.008032
4021,1,"gd",365,0.58121,1427,635,246,522,0.444989,0.17239,0.365802,7,0.011024
4021,1,"unm",263,0.41879,1427,635,246,522,0.444989,0.17239,0.365802,7,0.011024
4022,1,"gd",195,0.514512,949,387,169,342,0.407798,0.178082,0.360379,8,0.020672
4022,1,"unm",184,0.485488,949,387,169,342,0.407798,0.178082,0.360379,8,0.020672
4023,1,"gd",317,0.589219,1107,555,190,440,0.501355,0.171635,0.397471,17,0.030631
4023,1,"unm",221,0.410781,1107,555,190,440,0.501355,0.171635,0.397471,17,0.030631
4024,1,"gd",270,0.567227,1505,483,225,415,0.32093,0.149502,0.275748,7,0.014493
4024,1,"unm",206,0.432773,1505,483,225,415,0.32093,0.149502,0.275748,7,0.014493
4025,1,"gd",266,0.5,1323,537,212,443,0.405896,0.160242,0.334845,5,0.009311
4025,1,"unm",266,0.5,1323,537,212,443,0.405896,0.160242,0.334845,5,0.009311
4026,1,"gd",361,0.551145,1496,664,279,555,0.44385,0.186497,0.370989,9,0.013554
4026,1,"unm",294,0.448855,1496,664,279,555,0.44385,0.186497,0.370989,9,0.013554
4027,1,"gd",307,0.539543,1367,575,253,488,0.420629,0.185077,0.356986,6,0.010435
4027,1,"unm",262,0.460457,1367,575,253,488,0.420629,0.185077,0.356986,6,0.010435
4028,1,"gd",353,0.576797,1346,620,259,518,0.460624,0.192422,0.384844,8,0.012903
4028,1,"unm",259,0.423203,1346,620,259,518,0.460624,0.192422,0.384844,8,0.012903
4029,1,"gd",263,0.499051,1398,534,187,404,0.381974,0.133763,0.288984,7,0.013109
4029,1,"unm",264,0.500949,1398,534,187,404,0.381974,0.133763,0.288984,7,0.013109
4030,1,"gd",213,0.433809,1478,498,145,380,0.336942,0.098106,0.257104,7,0.014056
4030,1,"unm",278,0.566191,1478,498,145,380,0.336942,0.098106,0.257104,7,0.014056
4031,1,"gd",207,0.449024,1273,468,140,395,0.367636,0.109976,0.310291,8,0.017094
4031,1,"unm",254,0.550976,1273,468,140,395,0.367636,0.109976,0.310291,8,0.017094
4032,1,"gd",322,0.530478,1078,616,199,490,0.571429,0.184601,0.454545,9,0.01461
4032,1,"unm",285,0.469522,1078,616,199,490,0.571429,0.184601,0.454545,9,0.01461
4033,1,"gd",51,0.621951,168,87,16,87,0.517857,0.095238,0.517857,5,0.057471
4033,1,"unm",31,0.378049,168,87,16,87,0.517857,0.095238,0.517857,5,0.057471
5001,1,"gd",298,0.57529,1384,537,193,414,0.388006,0.139451,0.299133,19,0.035382
5001,1,"unm",220,0.42471,1384,537,193,414,0.388006,0.139451,0.299133,19,0.035382
5002,1,"gd",366,0.570983,1732,658,226,520,0.379908,0.130485,0.300231,17,0.025836
5002,1,"unm",275,0.429017,1732,658,226,520,0.379908,0.130485,0.300231,17,0.025836
5003,1,"gd",291,0.579681,1546,515,185,400,0.333118,0.119664,0.258732,13,0.025243
5003,1,"unm",211,0.420319,1546,515,185,400,0.333118,0.119664,0.258732,13,0.025243
5004,1,"gd",383,0.646959,1525,611,190,471,0.400656,0.12459,0.308852,19,0.031097
5004,1,"unm",209,0.353041,1525,611,190,471,0.400656,0.12459,0.308852,19,0.031097
5005,1,"gd",270,0.537849,1423,516,146,407,0.362614,0.1026,0.286015,14,0.027132
5005,1,"unm",232,0.462151,1423,516,146,407,0.362614,0.1026,0.286015,14,0.027132
5006,1,"gd",280,0.532319,1536,548,182,452,0.356771,0.11849,0.294271,22,0.040146
5006,1,"unm",246,0.467681,1536,548,182,452,0.356771,0.11849,0.294271,22,0.040146
5007,1,"gd",340,0.552846,1529,626,212,486,0.409418,0.138653,0.317855,11,0.017572
5007,1,"unm",275,0.447154,1529,626,212,486,0.409418,0.138653,0.317855,11,0.017572
5008,1,"gd",340,0.57047,1335,610,218,518,0.456929,0.163296,0.388015,14,0.022951
5008,1,"unm",256,0.42953,1335,610,218,518,0.456929,0.163296,0.388015,14,0.022951
5009,1,"gd",290,0.560928,1317,536,133,404,0.406986,0.100987,0.306758,19,0.035448
5009,1,"unm",227,0.439072,1317,536,133,404,0.406986,0.100987,0.306758,19,0.035448
5010,1,"gd",311,0.517471,1394,614,200,513,0.440459,0.143472,0.368006,13,0.021173
5010,1,"unm",290,0.482529,1394,614,200,513,0.440459,0.143472,0.368006,13,0.021173
5011,1,"gd",340,0.506706,1603,691,233,536,0.431067,0.145352,0.334373,20,0.028944
5011,1,"unm",331,0.493294,1603,691,233,536,0.431067,0.145352,0.334373,20,0.028944
5012,1,"gd",363,0.523055,1621,713,239,573,0.439852,0.14744,0.353486,19,0.026648
5012,1,"unm",331,0.476945,1621,713,239,573,0.439852,0.14744,0.353486,19,0.026648
5013,1,"gd",357,0.562205,1541,652,182,534,0.423102,0.118105,0.346528,17,0.026074
5013,1,"unm",278,0.437795,1541,652,182,534,0.423102,0.118105,0.346528,17,0.026074
5014,1,"gd",324,0.508634,1508,664,208,497,0.440318,0.137931,0.329576,27,0.040663
5014,1,"unm",313,0.491366,1508,664,208,497,0.440318,0.137931,0.329576,27,0.040663
5015,1,"gd",345,0.578859,1481,612,220,520,0.413234,0.148548,0.351114,16,0.026144
5015,1,"unm",251,0.421141,1481,612,220,520,0.413234,0.148548,0.351114,16,0.026144
5016,1,"gd",364,0.607679,1347,624,216,499,0.463252,0.160356,0.370453,25,0.040064
5016,1,"unm",235,0.392321,1347,624,216,499,0.463252,0.160356,0.370453,25,0.040064
5017,1,"gd",312,0.588679,1315,550,168,462,0.418251,0.127757,0.351331,20,0.036364
5017,1,"unm",218,0.411321,1315,550,168,462,0.418251,0.127757,0.351331,20,0.036364
5018,1,"gd",322,0.487879,1480,682,253,535,0.460811,0.170946,0.361486,22,0.032258
5018,1,"unm",338,0.512121,1480,682,253,535,0.460811,0.170946,0.361486,22,0.032258
5019,1,"gd",306,0.514286,1334,608,220,527,0.455772,0.164918,0.395052,13,0.021382
5019,1,"unm",289,0.485714,1334,608,220,527,0.455772,0.164918,0.395052,13,0.021382
5020,1,"gd",250,0.484496,1381,532,208,425,0.385228,0.150615,0.307748,16,0.030075
5020,1,"unm",266,0.515504,1381,532,208,425,0.385228,0.150615,0.307748,16,0.030075
5021,1,"gd",323,0.545608,1485,604,183,480,0.406734,0.123232,0.323232,11,0.018212
5021,1,"unm",269,0.454392,1485,604,183,480,0.406734,0.123232,0.323232,11,0.018212
5022,1,"gd",420,0.586592,1415,747,250,592,0.527915,0.176678,0.418375,31,0.041499
5022,1,"unm",296,0.413408,1415,747,250,592,0.527915,0.176678,0.418375,31,0.041499
5023,1,"gd",335,0.555556,1485,618,210,508,0.416162,0.141414,0.342088,15,0.024272
5023,1,"unm",268,0.444444,1485,618,210,508,0.416162,0.141414,0.342088,15,0.024272
5024,1,"gd",334,0.506061,1594,681,251,567,0.427227,0.157465,0.355709,21,0.030837
5024,1,"unm",326,0.493939,1594,681,251,567,0.427227,0.157465,0.355709,21,0.030837
5025,1,"gd",377,0.541667,1708,712,248,587,0.416862,0.145199,0.343677,16,0.022472
5025,1,"unm",319,0.458333,1708,712,248,587,0.416862,0.145199,0.343677,16,0.022472
5026,1,"gd",280,0.5,1275,576,193,466,0.451765,0.151373,0.36549,16,0.027778
5026,1,"unm",280,0.5,1275,576,193,466,0.451765,0.151373,0.36549,16,0.027778
5027,1,"gd",388,0.584337,1516,689,219,525,0.454485,0.144459,0.346306,19,0.027576
5027,1,"unm",276,0.415663,1516,689,219,525,0.454485,0.144459,0.346306,19,0.027576
5028,1,"gd",341,0.530327,1628,658,196,505,0.404177,0.120393,0.310197,15,0.022796
5028,1,"unm",302,0.469673,1628,658,196,505,0.404177,0.120393,0.310197,15,0.022796
